0,843,5,62,90
1,2,845,0,153
2,0,858,0,142
3,0,840,0,160
4,0,837,0,163
5,0,863,0,137
6,0,817,0,183
7,0,837,0,163
8,0,834,0,166
9,0,858,0,142
10,0,837,0,163
11,0,855,0,145
12,0,870,0,130
13,0,835,0,165
14,0,869,0,131
15,0,843,0,157
16,0,847,0,153
17,0,848,0,152
18,0,830,0,170
19,0,822,0,178
20,0,859,0,141
21,0,824,0,176
22,0,846,0,154
23,0,843,0,157
24,0,855,0,145
25,0,832,0,168
26,0,841,0,159
27,0,856,0,144
28,0,828,0,172
29,0,857,0,143
30,0,841,0,159
31,0,833,0,167
32,0,841,0,159
33,0,838,0,162
34,0,833,0,167
35,0,855,0,145
36,0,838,0,162
37,0,833,0,167
38,0,855,0,145
39,0,844,0,156
40,0,851,0,149
41,0,858,0,142
42,0,857,0,143
43,0,841,0,159
44,0,851,0,149
45,0,849,0,151
46,0,854,0,146
47,0,831,0,169
48,0,839,0,161
49,0,848,0,152
50,0,867,0,133
51,0,846,0,154
52,0,854,0,146
53,0,875,0,125
54,0,871,0,129
