0,848,0,113,39
1,847,0,79,74
2,858,0,48,94
3,840,0,53,107
4,837,0,143,20
5,863,0,118,19
6,817,0,157,26
7,837,0,136,27
8,834,0,142,24
9,858,0,122,20
10,837,0,143,20
11,855,0,123,22
12,870,0,115,15
13,835,0,145,20
14,869,0,114,17
15,843,0,141,16
16,847,0,141,12
17,848,0,135,17
18,830,0,158,12
19,822,0,157,21
20,859,0,115,26
21,824,0,159,17
22,846,0,142,12
23,843,0,138,19
24,855,0,131,14
25,832,0,150,18
26,841,0,132,27
27,856,0,134,10
28,828,0,156,16
29,857,0,130,13
30,841,0,145,14
31,833,0,157,10
32,841,0,143,16
33,838,0,149,13
34,833,0,154,13
35,855,0,131,14
36,838,0,148,14
37,833,0,151,16
38,855,0,132,13
39,844,0,138,18
40,851,0,137,12
41,858,0,123,19
42,857,0,136,7
43,841,0,149,10
44,851,0,139,10
45,849,0,141,10
46,854,0,137,9
47,831,0,155,14
48,839,0,150,11
49,848,0,141,11
50,867,0,122,11
51,846,0,140,14
52,854,0,138,8
53,875,0,117,8
54,871,0,120,9
