0,446,3,9,42
1,440,5,9,46
2,438,3,7,52
3,451,8,3,38
4,446,8,2,44
5,437,4,8,51
6,449,3,8,40
7,445,6,6,43
8,443,4,9,44
9,447,4,13,36
10,451,2,9,38
11,447,4,11,38
12,446,1,10,43
13,456,1,9,34
14,444,1,17,38
15,436,2,28,34
16,457,0,21,22
17,460,0,16,24
18,445,0,27,28
19,441,1,27,31
20,446,0,23,31
21,451,1,20,28
22,453,0,25,22
23,450,0,27,23
24,443,0,35,22
25,448,0,28,24
26,459,1,24,16
27,456,1,30,13
28,450,0,34,16
29,445,0,28,27
30,452,0,30,18
31,454,0,25,21
32,447,0,31,22
33,447,0,29,24
34,462,0,24,14
35,463,0,21,16
36,440,2,35,23
37,448,1,27,24
38,447,1,24,28
39,455,0,23,22
40,450,0,29,21
41,454,0,26,20
42,442,0,36,22
43,437,0,38,25
44,450,0,24,26
45,448,0,33,19
46,449,1,23,27
47,452,0,27,21
48,453,0,21,26
49,444,0,29,27
50,454,0,35,11
51,447,0,35,18
52,443,1,41,15
53,457,0,33,10
54,446,1,38,15
55,456,0,36,8
56,445,0,45,10
57,444,0,45,11
58,460,0,34,6
59,451,0,45,4
60,446,0,48,6
61,459,0,33,8
62,453,0,40,7
63,444,0,54,2
64,445,0,50,5
65,448,0,51,1
66,447,0,48,5
67,452,0,45,3
68,445,0,50,5
69,453,0,42,5
70,444,0,54,2
71,458,0,39,3
72,449,1,42,8
73,462,0,35,3
74,453,0,42,5
75,457,1,36,6
76,451,0,42,7
77,460,0,33,7
78,444,0,46,10
79,456,0,36,8
80,442,0,46,12
81,452,1,35,12
82,450,1,37,12
83,441,1,49,9
84,448,0,38,14
85,452,3,35,10
86,443,0,44,13
87,444,0,41,15
88,451,0,41,8
89,442,0,44,14
90,462,0,32,6
91,443,0,43,14
92,442,0,49,9
93,457,0,38,5
94,449,0,46,5
95,445,0,48,7
96,456,0,41,3
97,441,0,53,6
98,459,0,37,4
99,449,0,48,3
100,454,0,44,2
101,435,0,61,4
102,450,0,48,2
103,445,0,49,6
104,461,1,36,2
105,457,0,41,2
106,441,0,54,5
107,446,0,50,4
108,434,0,59,7
109,438,0,57,5
110,449,0,46,5
111,455,1,41,3
112,451,0,41,8
113,444,0,51,5
114,441,0,53,6
115,447,1,49,3
116,449,0,48,3
117,442,0,50,8
118,456,0,39,5
119,451,0,41,8
120,450,0,49,1
121,448,1,46,5
122,453,0,45,2
123,455,0,44,1
124,448,1,49,2
125,454,0,44,2
126,458,0,42,0
127,462,0,36,2
128,461,0,37,2
129,460,0,37,3
130,448,0,52,0
131,446,0,53,1
132,459,0,41,0
133,445,0,55,0
134,456,0,44,0
135,452,0,48,0
136,454,0,46,0
137,444,0,56,0
138,444,0,56,0
139,448,0,52,0
140,450,0,50,0
141,450,0,50,0
142,458,0,42,0
143,456,0,44,0
144,453,0,47,0
145,451,0,49,0
146,448,0,52,0
147,449,0,51,0
148,445,0,55,0
149,455,0,45,0
150,447,0,53,0
151,455,0,45,0
152,445,0,55,0
153,448,0,52,0
154,443,0,57,0
155,453,0,47,0
156,446,0,54,0
157,456,0,44,0
158,437,0,63,0
159,456,0,44,0
160,450,0,50,0
161,447,0,53,0
162,454,0,46,0
163,449,0,51,0
164,450,0,50,0
165,438,0,62,0
166,451,0,49,0
167,446,0,54,0
168,450,0,50,0
169,444,0,56,0
170,439,0,61,0
171,447,0,53,0
172,452,0,48,0
173,452,0,48,0
174,463,0,37,0
175,448,0,52,0
176,463,0,37,0
177,455,0,45,0
178,455,0,45,0
179,450,0,50,0
180,453,0,47,0
181,446,0,54,0
182,450,0,50,0
183,449,0,51,0
184,455,0,45,0
185,453,0,47,0
186,447,0,53,0
187,450,0,50,0
188,446,0,54,0
189,443,0,57,0
190,448,0,52,0
191,460,0,40,0
192,455,0,45,0
193,447,0,53,0
194,439,0,61,0
195,452,0,48,0
196,454,0,46,0
197,453,0,47,0
198,435,0,65,0
