0.833333
0.840491
0.757225
0.837838
0.865385
0.850575
0.835526
0.885542
0.844156
0.867925
0.880503
0.837662
0.834356
0.797468
0.880000
0.852941
0.846626
0.815287
0.890805
0.789809
0.855072
0.854305
0.823529
0.843137
0.840000
0.851351
0.790123
0.808917
0.840491
0.886667
0.876623
0.731959
0.325581
0.428571
0.388889
0.400000
0.567568
0.435897
0.409091
0.500000
0.451613
0.422222
0.342857
0.290323
0.538462
0.333333
0.400000
0.358974
0.325000
0.458333
0.394737
0.511628
0.468750
0.289474
0.393939
0.304348
0.344828
0.307692
0.483871
0.437500
0.553191
0.312500
0.315789
0.344828
0.160000
0.214286
0.102564
0.189873
0.176471
0.109756
0.140625
0.147727
0.120000
0.158537
0.135135
0.101266
0.109589
0.202703
0.076923
0.133333
0.137500
0.147059
0.161290
0.116883
0.219512
0.126582
0.185185
0.126582
0.093023
0.128205
0.212500
0.066667
0.194030
0.070423
0.217949
0.078947
0.213333
0.194805
0.466667
0.319149
0.315789
0.525000
0.372549
0.400000
0.500000
0.458333
0.289474
0.238095
0.314286
0.238095
0.260870
0.232558
0.411765
0.461538
0.405405
0.260000
0.424242
0.297297
0.351351
0.447368
0.411765
0.347826
0.411765
0.347826
0.289474
0.333333
0.357143
0.500000
0.447368
0.279070
0.500000
0.112676
0.101449
0.051948
0.074074
0.044118
0.085714
0.101449
0.044118
0.111111
0.109375
0.218182
0.090909
0.068493
0.119403
0.127273
0.087500
0.064516
0.067797
0.054054
0.120690
0.049180
0.092308
0.163934
0.123288
0.114286
0.117647
0.090909
0.111111
0.016393
0.109091
0.151515
0.086207
0.059701
0.103448
0.254237
0.203390
0.245283
0.132075
0.219512
0.170732
0.078431
0.208333
0.217391
0.222222
0.243902
0.216216
0.238095
0.181818
0.178571
0.136364
0.237288
0.100000
0.204545
0.204082
0.215385
0.175439
0.205128
0.159091
0.264706
0.163265
0.206897
0.384615
0.300000
0.176471
0.265306
0.173913
