0,387,6,37,70
1,361,20,22,97
2,374,13,24,89
3,376,6,38,80
4,366,7,31,96
5,362,7,35,96
6,372,9,29,90
7,359,7,33,101
8,382,7,29,82
9,384,5,27,84
10,377,5,37,81
11,380,8,29,83
12,374,11,38,77
13,375,13,32,80
14,368,6,36,90
15,375,9,34,82
16,381,4,31,84
17,386,6,22,86
18,360,7,34,99
19,389,10,28,73
20,380,3,45,72
21,381,7,41,71
22,379,6,36,79
23,373,11,36,80
24,372,10,34,84
25,382,7,30,81
26,368,9,38,85
27,387,10,35,68
28,379,8,27,86
29,379,7,43,71
30,380,6,29,85
31,385,11,65,39
32,367,5,121,7
33,387,10,97,6
34,378,6,109,7
35,381,8,106,5
36,372,5,113,10
37,366,9,116,9
38,368,9,116,7
39,374,3,114,9
40,376,6,105,13
41,389,7,94,10
42,394,4,94,8
43,391,6,94,9
44,388,1,104,7
45,380,4,107,9
46,391,3,87,19
47,389,2,98,11
48,397,3,88,12
49,385,1,100,14
50,396,2,80,22
51,349,1,122,28
52,383,3,75,39
53,384,5,64,47
54,370,6,72,52
55,391,7,64,38
56,366,5,72,57
57,388,5,50,57
58,368,4,68,60
59,369,7,64,60
60,371,2,51,76
61,390,9,44,57
62,377,8,55,60
63,375,7,62,56
64,372,19,80,29
65,368,25,99,8
66,390,11,96,3
67,357,11,131,1
68,383,7,109,1
69,382,4,113,1
70,369,6,123,2
71,372,7,119,2
72,379,2,117,2
73,369,3,126,2
74,363,7,124,6
75,385,6,107,2
76,387,4,106,3
77,386,6,105,3
78,373,4,121,2
79,362,2,132,4
80,387,4,106,3
81,392,4,95,9
82,393,1,98,8
83,374,2,119,5
84,382,2,110,6
85,383,2,109,6
86,391,1,106,2
87,392,1,99,8
88,367,1,121,11
89,372,2,119,7
90,392,3,99,6
91,362,1,129,8
92,378,1,112,9
93,386,3,105,6
94,375,1,119,5
95,389,3,101,7
96,378,1,117,4
97,372,3,113,12
98,383,3,112,2
99,380,11,107,2
100,385,6,104,5
101,384,3,111,2
102,391,9,98,2
103,383,4,107,6
104,372,5,116,7
105,354,8,134,4
106,365,7,121,7
107,377,7,114,2
108,370,1,126,3
109,388,2,109,1
110,390,4,101,5
111,384,1,112,3
112,375,3,112,10
113,376,3,114,7
114,366,6,127,1
115,385,2,110,3
116,375,3,112,10
117,391,4,96,9
118,384,0,112,4
119,368,0,129,3
120,385,0,111,4
121,385,1,111,3
122,374,1,114,11
123,381,1,106,12
124,379,0,106,15
125,379,1,107,13
126,397,2,91,10
127,396,0,94,10
128,389,3,101,7
129,388,1,98,13
130,372,1,113,14
131,357,0,143,0
132,398,0,101,1
133,394,0,106,0
134,389,0,111,0
135,390,0,110,0
136,401,0,99,0
137,397,0,103,0
138,386,0,114,0
139,382,0,118,0
140,373,0,127,0
141,377,0,121,2
142,372,0,128,0
143,393,0,107,0
144,377,0,123,0
145,393,0,107,0
146,385,0,115,0
147,387,0,113,0
148,393,0,107,0
149,368,0,131,1
150,378,0,122,0
151,404,0,96,0
152,388,0,112,0
153,372,0,128,0
154,394,0,106,0
155,378,0,119,3
156,383,0,116,1
157,396,0,101,3
158,386,0,113,1
159,398,0,102,0
160,379,0,119,2
161,376,0,122,2
162,390,0,108,2
163,391,0,109,0
164,396,1,103,0
165,393,0,107,0
166,391,0,109,0
167,389,0,111,0
168,381,0,119,0
169,388,0,112,0
170,377,0,123,0
171,379,0,121,0
172,384,0,116,0
173,383,0,117,0
174,383,0,117,0
175,356,0,144,0
176,373,0,127,0
177,385,0,115,0
178,368,0,132,0
179,383,0,117,0
180,387,0,113,0
181,385,0,115,0
182,399,0,101,0
183,397,0,103,0
184,388,0,112,0
185,382,0,118,0
186,394,0,106,0
187,391,0,109,0
188,393,0,107,0
189,383,0,117,0
190,393,0,107,0
191,407,0,93,0
192,397,0,103,0
193,378,0,121,1
194,372,0,128,0
195,391,0,109,0
196,391,0,109,0
