0,368,25,30,77
1,363,18,28,91
2,352,35,20,93
3,365,17,31,87
4,354,19,28,99
5,344,25,30,101
6,361,20,28,91
7,348,18,30,104
8,365,24,23,88
9,374,15,23,88
10,365,17,26,92
11,366,22,25,87
12,360,25,33,82
13,360,28,29,83
14,353,21,32,94
15,362,22,30,86
16,362,23,29,86
17,364,28,19,89
18,343,24,28,105
19,368,31,17,84
20,365,18,38,79
21,371,17,40,72
22,361,24,29,86
23,358,26,26,90
24,358,24,28,90
25,368,21,19,92
26,350,27,32,91
27,368,29,26,77
28,360,27,20,93
29,368,18,33,81
30,367,19,27,87
31,370,26,55,49
32,331,41,111,17
33,367,30,93,10
34,355,29,106,10
35,359,30,98,13
36,359,18,104,19
37,338,37,108,17
38,342,35,111,12
39,352,25,105,18
40,357,25,104,14
41,366,30,94,10
42,367,31,91,11
43,370,27,93,10
44,373,16,103,8
45,350,34,103,13
46,365,29,85,21
47,365,26,95,14
48,372,28,89,11
49,359,27,101,13
50,370,28,87,15
51,325,25,132,18
52,366,20,100,14
53,359,30,99,12
54,348,28,114,10
55,361,37,89,13
56,345,26,122,7
57,360,33,94,13
58,349,23,114,14
59,351,25,115,9
60,351,22,105,22
61,362,37,89,12
62,356,29,104,11
63,360,22,106,12
64,342,49,104,5
65,311,82,94,13
66,317,84,93,6
67,281,87,117,15
68,308,82,97,13
69,308,78,107,7
70,301,74,114,11
71,296,83,106,15
72,308,73,108,11
73,295,77,116,12
74,287,83,120,10
75,313,78,100,9
76,319,72,100,9
77,325,67,96,12
78,299,78,111,12
79,290,74,123,13
80,316,75,100,9
81,303,93,90,14
82,303,91,93,13
83,292,84,110,14
84,307,77,100,16
85,309,76,103,12
86,315,77,93,15
87,318,75,98,9
88,288,80,116,16
89,293,81,113,13
90,321,74,88,17
91,298,65,128,9
92,310,69,108,13
93,317,72,107,4
94,310,66,107,17
95,319,73,99,9
96,309,70,104,17
97,303,72,107,18
98,351,35,99,15
99,348,43,96,13
100,356,35,100,9
101,358,29,96,17
102,356,44,83,17
103,346,41,97,16
104,348,29,98,25
105,327,35,111,27
106,341,31,110,18
107,347,37,94,22
108,345,26,117,12
109,356,34,96,14
110,349,45,96,10
111,351,34,106,9
112,352,26,106,16
113,352,27,104,17
114,346,26,109,19
115,340,47,99,14
116,354,24,107,15
117,365,30,90,15
118,353,31,99,17
119,343,25,108,24
120,359,26,94,21
121,349,37,96,18
122,341,34,105,20
123,346,36,101,17
124,349,30,108,13
125,353,27,106,14
126,379,20,84,17
127,361,35,65,39
128,368,24,90,18
129,345,44,97,14
130,353,20,100,27
131,309,48,134,9
132,351,47,96,6
133,341,53,104,2
134,344,45,107,4
135,338,52,106,4
136,349,52,94,5
137,355,42,98,5
138,334,52,113,1
139,333,49,116,2
140,326,47,121,6
141,335,42,113,10
142,316,56,122,6
143,344,49,103,4
144,330,47,120,3
145,350,43,99,8
146,338,47,111,4
147,350,37,111,2
148,341,52,105,2
149,308,60,127,5
150,336,42,116,6
151,347,57,94,2
152,325,63,105,7
153,331,41,123,5
154,346,48,99,7
155,331,47,114,8
156,342,41,112,5
157,358,38,98,6
158,352,34,108,6
159,361,37,99,3
160,344,35,110,11
161,342,34,112,12
162,346,44,107,3
163,336,55,106,3
164,352,45,98,5
165,347,46,92,15
166,340,51,97,12
167,345,44,103,8
168,328,53,107,12
169,344,44,107,5
170,334,43,114,9
171,336,43,114,7
172,343,41,102,14
173,341,42,106,11
174,337,46,108,9
175,318,38,135,9
176,341,32,119,8
177,343,42,106,9
178,321,47,122,10
179,337,46,107,10
180,338,49,107,6
181,330,55,98,17
182,358,41,95,6
183,355,42,91,12
184,345,43,100,12
185,326,56,103,15
186,344,50,96,10
187,356,35,102,7
188,351,42,102,5
189,351,32,106,11
190,342,51,97,10
191,352,55,79,14
192,363,34,88,15
193,335,43,109,13
194,333,39,112,16
195,349,42,96,13
196,349,42,101,8
