0,373,20,34,73
1,275,106,16,103
2,179,208,8,105
3,114,268,9,109
4,22,351,0,127
5,90,279,6,125
6,5,376,0,119
7,5,361,0,134
8,1,388,0,111
9,3,386,0,111
10,0,382,0,118
11,0,388,0,112
12,3,382,1,114
13,2,386,0,112
14,4,370,1,125
15,12,372,2,114
16,6,379,0,115
17,3,389,0,108
18,0,367,0,133
19,0,399,0,101
20,0,383,0,117
21,0,388,0,112
22,0,385,0,115
23,19,365,3,113
24,1,381,1,117
25,1,388,0,111
26,1,376,0,123
27,1,396,0,103
28,0,387,0,113
29,0,386,0,114
30,0,386,0,114
31,0,396,0,104
32,183,189,17,111
33,257,140,20,83
34,116,268,8,108
35,86,303,3,108
36,80,297,5,118
37,19,356,0,125
38,4,373,0,123
39,5,372,1,122
40,24,358,0,118
41,6,390,0,104
42,0,398,0,102
43,1,396,0,103
44,0,389,0,111
45,10,374,0,116
46,19,375,1,105
47,6,385,0,109
48,5,395,0,100
49,1,385,0,114
50,3,395,0,102
51,6,344,0,150
52,4,382,0,114
53,5,384,0,111
54,3,373,1,123
55,13,385,2,100
56,22,349,0,129
57,4,389,0,107
58,1,371,0,128
59,3,373,1,123
60,0,373,0,127
61,0,399,0,101
62,15,370,2,113
63,0,382,0,118
64,0,391,0,109
65,134,259,15,92
66,186,215,11,88
67,124,244,13,119
68,76,314,3,107
69,67,319,5,109
70,25,350,0,125
71,12,367,0,121
72,30,351,1,118
73,0,372,0,128
74,0,370,0,130
75,0,391,0,109
76,0,391,0,109
77,0,392,0,108
78,0,377,0,123
79,0,364,0,136
80,0,391,0,109
81,0,396,0,104
82,0,394,0,106
83,0,376,0,124
84,0,384,0,116
85,0,385,0,115
86,0,392,0,108
87,0,393,0,107
88,5,363,0,132
89,0,374,0,126
90,2,393,0,105
91,5,358,0,137
92,0,379,0,121
93,1,388,0,111
94,0,376,0,124
95,0,392,0,108
96,2,377,0,121
97,0,375,0,125
98,0,386,0,114
99,270,121,21,88
100,178,213,10,99
101,106,281,5,108
102,100,300,8,92
103,14,373,0,113
104,34,343,0,123
105,8,354,1,137
106,5,367,0,128
107,0,384,0,116
108,2,369,0,129
109,2,388,0,110
110,0,394,0,106
111,5,380,0,115
112,15,363,1,121
113,0,379,0,121
114,0,372,0,128
115,0,387,0,113
116,0,378,0,122
117,3,392,0,105
118,0,384,0,116
119,0,368,0,132
120,2,383,0,115
121,0,386,0,114
122,0,375,0,125
123,0,382,0,118
124,0,379,0,121
125,0,380,0,120
126,0,399,0,101
127,5,391,0,104
128,0,392,0,108
129,0,389,0,111
130,12,361,0,127
131,0,357,0,143
132,242,156,14,88
133,219,175,16,90
134,129,260,6,105
135,89,301,3,107
136,46,355,3,96
137,46,351,1,102
138,6,380,0,114
139,38,344,3,115
140,0,373,0,127
141,1,376,0,123
142,0,372,0,128
143,0,393,0,107
144,0,377,0,123
145,7,386,2,105
146,0,385,0,115
147,0,387,0,113
148,0,393,0,107
149,0,368,0,132
150,0,378,0,122
151,2,402,0,96
152,0,388,0,112
153,1,371,0,128
154,0,394,0,106
155,4,374,0,122
156,0,383,0,117
157,0,396,0,104
158,0,386,0,114
159,0,398,0,102
160,0,379,0,121
161,1,375,0,124
162,0,390,0,110
163,0,391,0,109
164,2,395,0,103
165,192,201,9,98
166,270,121,17,92
167,198,191,6,105
168,150,231,12,107
169,82,306,7,105
170,101,276,5,118
171,73,306,4,117
172,36,348,6,110
173,0,383,0,117
174,0,383,0,117
175,0,356,0,144
176,0,373,0,127
177,10,375,1,114
178,3,365,0,132
179,0,383,0,117
180,1,386,1,112
181,23,362,0,115
182,0,399,0,101
183,0,397,0,103
184,0,388,0,112
185,1,381,0,118
186,6,388,0,106
187,1,390,0,109
188,1,392,0,107
189,0,383,0,117
190,0,393,0,107
191,60,347,2,91
192,0,397,0,103
193,9,369,1,121
194,0,372,0,128
195,15,376,1,108
196,0,391,0,109
