0,338,10,38,114
1,315,19,33,133
2,333,13,30,124
3,331,10,38,121
4,328,10,40,122
5,308,9,43,140
6,332,11,37,120
7,317,7,43,133
8,332,12,39,117
9,345,6,38,111
10,314,10,52,124
11,328,7,49,116
12,326,11,40,123
13,320,15,58,107
14,335,18,50,97
15,325,13,56,106
16,329,8,53,110
17,336,11,49,104
18,319,16,59,106
19,326,10,43,121
20,326,11,42,121
21,325,14,58,103
22,327,8,50,115
23,330,11,46,113
24,311,11,57,121
25,321,10,62,107
26,342,10,59,89
27,321,5,67,107
28,332,9,57,102
29,328,9,58,105
30,331,13,60,96
31,341,13,46,100
32,323,18,50,109
33,325,13,48,114
34,333,16,47,104
35,345,9,43,103
36,330,9,47,114
37,319,11,56,114
38,324,10,47,119
39,323,15,56,106
40,303,9,57,131
41,332,18,49,101
42,343,14,51,92
43,309,19,79,93
44,342,21,50,87
45,312,16,67,105
46,320,17,60,103
47,319,27,74,80
48,313,24,74,89
49,316,27,71,86
50,308,21,84,87
51,308,21,80,91
52,293,24,99,84
53,322,26,94,58
54,322,24,95,59
55,329,20,83,68
56,331,18,100,51
57,316,26,103,55
58,321,22,108,49
59,315,18,101,66
60,320,16,122,42
61,330,22,111,37
62,325,20,116,39
63,313,15,115,57
64,339,22,106,33
65,324,10,119,47
66,312,20,119,49
67,315,17,116,52
68,307,17,121,55
69,330,14,87,69
70,337,16,74,73
71,332,24,72,72
72,302,25,96,77
73,321,11,86,82
74,319,17,74,90
75,320,18,77,85
76,318,21,78,83
77,317,20,85,78
78,329,16,71,84
79,294,25,101,80
80,333,22,67,78
81,311,23,72,94
82,325,20,75,80
83,316,21,77,86
84,320,31,86,63
85,313,20,93,74
86,323,17,69,91
87,323,22,75,80
88,324,28,78,70
89,318,31,76,75
90,315,27,91,67
91,308,21,97,74
92,305,15,97,83
93,302,27,105,66
94,307,19,100,74
95,306,20,99,75
96,307,22,95,76
97,322,21,97,60
98,339,15,98,48
99,318,22,100,60
100,308,19,112,61
101,328,14,87,71
102,312,20,94,74
103,314,16,102,68
104,305,24,108,63
105,317,8,96,79
106,329,18,91,62
107,334,15,87,64
108,300,9,118,73
109,336,9,98,57
110,321,8,119,52
111,315,14,113,58
112,326,7,105,62
113,323,11,109,57
114,340,11,96,53
115,324,9,108,59
116,357,8,92,43
117,351,8,91,50
118,346,8,108,38
119,335,7,109,49
120,344,6,107,43
121,332,10,121,37
122,330,11,112,47
123,348,6,112,34
124,334,7,125,34
125,349,5,114,32
126,333,0,132,35
127,336,3,137,24
128,320,4,144,32
129,339,5,136,20
130,320,3,156,21
131,324,1,165,10
132,354,1,138,7
133,339,0,152,9
134,331,1,153,15
135,348,0,142,10
136,345,2,139,14
137,358,1,126,15
138,336,1,149,14
139,326,2,157,15
140,350,2,139,9
141,353,2,135,10
142,326,3,163,8
143,330,2,152,16
144,347,1,141,11
145,339,1,141,19
146,340,0,145,15
147,334,2,148,16
148,344,0,146,10
149,342,1,146,11
150,337,2,146,15
151,363,1,125,11
152,344,1,135,20
153,332,3,156,9
154,325,0,161,14
155,345,0,139,16
156,322,2,167,9
157,341,1,148,10
158,329,1,159,11
159,346,1,144,9
160,341,0,153,6
161,339,0,151,10
162,342,1,151,6
163,329,0,163,8
164,331,1,165,3
165,320,0,179,1
166,327,0,169,4
167,325,0,172,3
168,345,1,149,5
169,325,1,170,4
170,339,1,157,3
171,335,1,158,6
172,349,0,141,10
173,346,1,147,6
174,340,4,143,13
175,341,0,152,7
176,353,1,141,5
177,354,0,135,11
178,349,0,144,7
179,347,1,136,16
180,337,1,149,13
181,345,0,143,12
182,339,2,151,8
183,351,0,140,9
184,342,0,146,12
185,337,1,149,13
186,342,1,145,12
187,325,0,169,6
188,350,1,141,8
189,346,0,145,9
190,346,0,146,8
191,331,2,164,3
192,336,0,161,3
193,333,0,163,4
194,328,0,168,4
195,341,2,155,2
196,349,0,147,4
197,335,0,161,4
198,345,0,154,1
