0,339,5,9,147
1,345,10,20,125
2,349,7,11,133
3,354,5,9,132
4,326,6,11,157
5,339,3,13,145
6,361,4,11,124
7,348,7,11,134
8,343,5,10,142
9,355,5,12,128
10,344,4,11,141
11,346,2,11,141
12,362,1,9,128
13,336,10,11,143
14,335,5,15,145
15,345,4,8,143
16,334,9,13,144
17,350,5,14,131
18,346,3,11,140
19,344,2,19,135
20,351,5,14,130
21,348,5,15,132
22,352,4,13,131
23,357,3,12,128
24,350,4,14,132
25,340,7,19,134
26,340,6,15,139
27,347,2,10,141
28,333,9,13,145
29,346,6,4,144
30,333,7,18,142
31,331,11,87,71
32,324,24,145,7
33,316,19,155,10
34,326,14,145,15
35,330,10,153,7
36,351,17,126,6
37,335,16,139,10
38,355,9,124,12
39,345,7,138,10
40,331,7,143,19
41,361,5,118,16
42,330,1,136,33
43,348,0,103,49
44,322,2,44,132
45,352,1,35,112
46,361,0,29,110
47,351,2,26,121
48,324,2,36,138
49,363,4,13,120
50,357,2,20,121
51,343,0,29,128
52,362,2,22,114
53,341,0,28,131
54,340,0,38,122
55,334,1,28,137
56,360,2,21,117
57,359,2,24,115
58,359,1,26,114
59,367,2,21,110
60,324,2,31,143
61,358,2,27,113
62,352,4,27,117
63,363,2,28,107
64,314,21,93,72
65,311,33,143,13
66,333,23,129,15
67,336,23,125,16
68,328,37,117,18
69,331,17,133,19
70,332,29,124,15
71,329,18,130,23
72,350,12,114,24
73,351,21,110,18
74,330,19,128,23
75,351,9,118,22
76,350,9,111,30
77,316,11,138,35
78,342,6,124,28
79,347,8,111,34
80,338,2,133,27
81,334,4,118,44
82,344,2,115,39
83,353,2,96,49
84,349,4,107,40
85,353,3,96,48
86,359,1,100,40
87,335,3,114,48
88,351,1,97,51
89,344,1,35,120
90,331,1,46,122
91,362,0,31,107
92,345,2,31,122
93,354,2,25,119
94,337,0,29,134
95,333,3,38,126
96,355,2,35,108
97,330,7,30,133
98,333,22,137,8
99,310,35,149,6
100,302,38,148,12
101,311,30,151,8
102,328,24,138,10
103,331,25,137,7
104,327,17,148,8
105,327,16,145,12
106,342,10,135,13
107,349,9,128,14
108,337,7,131,25
109,344,6,135,15
110,346,12,121,21
111,350,5,130,15
112,337,8,110,45
113,351,6,98,45
114,336,1,131,32
115,367,5,87,41
116,365,3,97,35
117,334,3,112,51
118,332,2,102,64
119,349,0,100,51
120,346,1,106,47
121,341,4,96,59
122,354,2,77,67
123,347,2,91,60
124,329,2,97,72
125,352,5,84,59
126,349,5,90,56
127,342,3,85,70
128,355,4,78,63
129,350,6,74,70
130,356,2,76,66
131,348,1,151,0
132,345,0,155,0
133,341,0,159,0
134,355,0,145,0
135,344,0,156,0
136,361,0,139,0
137,338,0,162,0
138,368,0,132,0
139,350,0,150,0
140,352,0,148,0
141,356,0,144,0
142,345,0,155,0
143,360,0,139,1
144,349,0,151,0
145,357,0,143,0
146,355,0,145,0
147,349,0,151,0
148,352,0,148,0
149,349,0,151,0
150,364,0,136,0
151,333,0,167,0
152,343,0,156,1
153,359,0,139,2
154,363,0,137,0
155,342,0,158,0
156,336,0,163,1
157,334,0,164,2
158,359,0,138,3
159,354,0,144,2
160,353,0,146,1
161,358,0,141,1
162,342,0,154,4
163,344,1,142,13
164,336,4,154,6
165,340,0,156,4
166,342,0,154,4
167,354,3,138,5
168,349,0,145,6
169,353,0,144,3
170,348,2,148,2
171,344,1,150,5
172,351,0,146,3
173,372,2,122,4
174,349,0,145,6
175,354,3,139,4
176,357,1,140,2
177,343,1,150,6
178,351,0,144,5
179,331,0,160,9
180,352,4,130,14
181,339,1,152,8
182,347,1,135,17
183,350,1,133,16
184,370,2,115,13
185,334,0,144,22
186,361,1,121,17
187,361,1,126,12
188,344,0,133,23
189,352,0,126,22
190,350,0,131,19
191,342,3,132,23
192,338,0,139,23
193,326,3,149,22
194,342,0,131,27
195,354,2,113,31
196,354,0,125,21
