0,358,77,24,41
1,391,28,35,46
2,384,39,32,45
3,389,45,25,41
4,344,80,26,50
5,361,65,37,37
6,363,70,24,43
7,367,53,32,48
8,374,52,33,41
9,384,42,31,43
10,366,55,35,44
11,394,44,26,36
12,376,52,37,35
13,384,47,35,34
14,357,51,53,39
15,387,46,37,30
16,382,41,39,38
17,393,38,32,37
18,390,36,42,32
19,376,55,40,29
20,375,58,27,40
21,365,55,40,40
22,413,20,31,36
23,394,39,27,40
24,378,56,33,33
25,346,80,30,44
26,339,96,28,37
27,338,83,32,47
28,360,66,32,42
29,374,60,31,35
30,350,79,29,42
31,340,84,31,45
32,350,85,25,40
33,374,56,21,49
34,355,76,23,46
35,334,100,22,44
36,365,64,34,37
37,379,50,26,45
38,389,50,26,35
39,361,82,25,32
40,358,76,18,48
41,381,53,30,36
42,382,65,20,33
43,353,78,29,40
44,375,48,32,45
45,395,51,30,24
46,368,53,36,43
47,352,61,32,55
48,382,49,33,36
49,381,61,30,28
50,360,75,27,38
51,382,47,33,38
52,365,67,32,36
53,347,71,32,50
54,367,57,38,38
55,367,69,25,39
56,399,38,32,31
57,353,68,33,46
58,383,51,29,37
59,368,74,24,34
60,359,70,30,41
61,344,94,23,39
62,347,78,29,46
63,340,85,26,49
64,336,92,23,49
65,331,92,22,55
66,316,96,30,58
67,340,81,15,64
68,346,92,20,42
69,320,100,27,53
70,344,83,30,43
71,332,107,17,44
72,356,79,21,44
73,334,94,20,52
74,342,90,26,42
75,332,85,28,55
76,358,82,24,36
77,317,98,36,49
78,340,81,31,48
79,347,90,21,42
80,354,67,37,42
81,351,86,31,32
82,351,80,32,37
83,358,61,42,39
84,377,66,26,31
85,371,67,37,25
86,395,44,35,26
87,384,42,39,35
88,363,42,34,61
89,378,59,31,32
90,385,45,28,42
91,398,43,23,36
92,387,46,25,42
93,385,48,24,43
94,358,74,21,47
95,340,90,21,49
96,360,69,29,42
97,335,108,27,30
98,354,68,19,59
99,379,56,27,38
100,385,47,34,34
101,361,59,31,49
102,355,72,29,44
103,393,41,21,45
104,380,38,25,57
105,372,40,41,47
106,373,72,27,28
107,349,80,23,48
108,371,62,26,41
109,379,50,27,44
110,375,51,19,55
111,360,74,27,39
112,348,67,44,41
113,359,71,36,34
114,368,58,35,39
115,359,78,27,36
116,358,65,34,43
117,362,68,25,45
118,368,59,34,39
119,377,57,27,39
120,387,42,38,33
121,365,75,22,38
122,386,54,29,31
123,384,44,26,46
124,389,38,31,42
125,391,33,23,53
126,391,37,30,42
127,374,59,18,49
128,377,48,30,45
129,386,34,29,51
130,369,36,29,66
131,408,41,16,35
132,393,38,22,47
133,378,63,21,38
134,377,45,38,40
135,365,45,39,51
136,384,60,22,34
137,388,46,24,42
138,360,78,21,41
139,360,58,30,52
140,355,80,22,43
141,355,72,25,48
142,359,66,29,46
143,353,84,23,40
144,357,77,22,44
145,360,67,29,44
146,372,53,26,49
147,345,81,24,50
148,342,84,35,39
149,384,50,27,39
150,367,61,29,43
151,395,48,24,33
152,374,43,35,48
153,383,53,24,40
154,357,53,45,45
155,368,63,27,42
156,360,67,29,44
157,358,79,20,43
158,353,80,20,47
159,346,86,26,42
160,357,83,27,33
161,345,77,26,52
162,326,101,27,46
163,326,111,20,43
164,319,111,30,40
165,332,100,22,46
166,300,133,20,47
167,317,117,26,40
168,327,118,16,39
169,329,109,21,41
170,320,96,34,50
171,332,111,20,37
172,320,109,21,50
173,323,99,32,46
174,327,98,29,46
175,359,69,35,37
176,350,76,25,49
177,354,87,24,35
178,371,65,31,33
179,353,65,41,41
180,332,87,39,42
181,347,66,51,36
182,355,65,36,44
183,370,52,42,36
184,378,52,35,35
185,371,53,41,35
186,355,67,35,43
187,358,72,27,43
188,355,64,44,37
189,378,58,23,41
190,393,48,30,29
191,360,67,28,45
192,356,77,21,46
193,355,75,25,45
194,351,83,26,40
195,370,72,26,32
196,357,58,36,49
197,363,64,25,48
198,388,57,22,33
