0,430,19,2,49
1,379,66,3,52
2,373,68,0,59
3,375,85,0,40
4,351,101,0,48
5,340,107,1,52
6,331,115,0,54
7,327,129,0,44
8,317,135,0,48
9,325,130,0,45
10,307,139,0,54
11,322,126,0,52
12,320,128,0,52
13,317,127,0,56
14,323,136,0,41
15,335,120,0,45
16,305,141,0,54
17,310,139,0,51
18,297,153,0,50
19,301,152,0,47
20,289,160,0,51
21,298,160,0,42
22,297,143,0,60
23,295,152,0,53
24,295,158,1,46
25,292,149,0,59
26,302,153,0,45
27,307,138,0,55
28,280,173,0,47
29,301,159,0,40
30,285,164,0,51
31,167,280,0,53
32,310,144,1,45
33,381,66,3,50
34,363,78,1,58
35,347,107,1,45
36,322,127,0,51
37,295,142,1,62
38,291,165,1,43
39,271,189,1,39
40,237,210,0,53
41,219,233,0,48
42,220,233,1,46
43,223,223,0,54
44,229,219,0,52
45,217,234,0,49
46,213,252,0,35
47,216,237,0,47
48,211,236,0,53
49,182,271,0,47
50,209,238,0,53
51,260,192,0,48
52,240,219,0,41
53,260,182,0,58
54,245,190,0,65
55,243,207,1,49
56,236,216,0,48
57,243,207,0,50
58,254,193,0,53
59,221,225,1,53
60,195,251,0,54
61,186,271,0,43
62,231,224,0,45
63,226,231,0,43
64,147,302,1,50
65,297,150,3,50
66,378,81,2,39
67,349,95,4,52
68,321,129,1,49
69,271,171,0,58
70,291,154,0,55
71,304,147,2,47
72,281,174,1,44
73,271,185,1,43
74,269,178,0,53
75,269,174,0,57
76,234,215,0,51
77,234,216,0,50
78,264,186,0,50
79,251,195,0,54
80,241,215,1,43
81,233,213,0,54
82,263,186,0,51
83,250,205,0,45
84,251,205,1,43
85,261,192,0,47
86,281,181,0,38
87,238,208,0,54
88,234,219,0,47
89,246,209,0,45
90,243,205,0,52
91,231,217,0,52
92,259,185,0,56
93,255,194,0,51
94,242,201,0,57
95,279,169,0,52
96,276,173,1,50
97,262,197,0,41
98,2,456,0,42
99,319,131,2,48
100,314,135,1,50
101,261,184,0,55
102,260,186,0,54
103,270,188,0,42
104,256,185,0,59
105,244,208,1,47
106,241,203,0,56
107,233,215,0,52
108,241,207,0,52
109,280,171,0,49
110,280,177,0,43
111,290,160,0,50
112,275,167,0,58
113,264,182,0,54
114,291,153,0,56
115,294,167,0,39
116,279,184,0,37
117,260,181,0,59
118,294,152,0,54
119,259,174,0,67
120,297,142,1,60
121,301,150,1,48
122,274,182,1,43
123,291,161,0,48
124,288,152,0,60
125,300,150,0,50
126,287,164,0,49
127,284,160,0,56
128,266,196,0,38
129,280,179,0,41
130,297,172,0,31
131,0,440,0,60
132,255,186,2,57
133,205,248,2,45
134,159,285,1,55
135,164,277,0,59
136,159,289,0,52
137,162,290,0,48
138,164,294,0,42
139,149,310,0,41
140,162,292,1,45
141,190,262,0,48
142,169,277,0,54
143,188,273,0,39
144,184,255,0,61
145,157,299,0,44
146,167,293,0,40
147,167,279,0,54
148,144,297,0,59
149,161,288,0,51
150,154,295,0,51
151,158,289,0,53
152,166,293,0,41
153,182,274,0,44
154,175,277,1,47
155,180,276,0,44
156,193,256,0,51
157,184,259,0,57
158,139,320,0,41
159,146,309,0,45
160,178,263,0,59
161,162,290,0,48
162,174,275,0,51
163,177,274,0,49
164,81,364,0,55
165,261,184,10,45
166,294,149,3,54
167,247,201,0,52
168,203,245,1,51
169,165,284,0,51
170,175,269,0,56
171,173,275,0,52
172,174,276,0,50
173,153,306,0,41
174,165,282,0,53
175,160,287,0,53
176,139,307,0,54
177,138,309,0,53
178,161,290,0,49
179,151,299,0,50
180,180,259,1,60
181,161,284,0,55
182,158,287,0,55
183,161,293,0,46
184,159,300,0,41
185,173,274,0,53
186,181,278,0,41
187,173,290,0,37
188,178,274,0,48
189,206,247,0,47
190,177,275,0,48
191,177,272,0,51
192,174,274,0,52
193,191,259,0,50
194,169,275,0,56
195,176,280,0,44
196,174,284,0,42
