0,428,21,3,48
1,429,16,9,46
2,429,12,5,54
3,450,10,2,38
4,435,17,3,45
5,438,9,7,46
6,432,14,5,49
7,444,12,2,42
8,438,14,1,47
9,443,12,3,42
10,427,19,3,51
11,441,7,4,48
12,433,15,3,49
13,427,17,8,48
14,447,12,4,37
15,445,10,3,42
16,428,18,3,51
17,434,15,1,50
18,442,8,7,43
19,440,13,5,42
20,437,12,8,43
21,446,12,3,39
22,425,15,5,55
23,434,13,3,50
24,442,11,4,43
25,424,17,8,51
26,443,12,3,42
27,436,9,5,50
28,438,15,5,42
29,446,14,0,40
30,432,17,6,45
31,397,50,27,26
32,365,89,42,4
33,381,66,44,9
34,367,74,51,8
35,384,70,42,4
36,377,72,45,6
37,358,79,52,11
38,381,75,38,6
39,388,72,34,6
40,369,78,40,13
41,371,81,44,4
42,383,70,38,9
43,362,84,48,6
44,375,73,44,8
45,382,69,45,4
46,383,82,31,4
47,379,74,43,4
48,373,74,43,10
49,380,73,39,8
50,382,65,41,12
51,375,77,39,9
52,370,89,36,5
53,363,79,47,11
54,363,72,58,7
55,369,81,43,7
56,377,75,41,7
57,363,87,43,7
58,367,80,44,9
59,379,67,48,6
60,385,61,46,8
61,387,70,36,7
62,368,87,43,2
63,375,82,34,9
64,314,135,47,4
65,276,171,48,5
66,262,197,33,8
67,249,195,44,12
68,263,187,44,6
69,252,190,52,6
70,228,217,48,7
71,243,208,44,5
72,255,200,38,7
73,266,190,37,7
74,280,167,49,4
75,253,190,49,8
76,265,184,46,5
77,236,214,43,7
78,265,185,41,9
79,231,215,48,6
80,258,198,35,9
81,252,194,46,8
82,262,187,40,11
83,266,189,33,12
84,266,190,34,10
85,258,195,40,7
86,274,188,33,5
87,258,188,43,11
88,255,198,44,3
89,268,187,35,10
90,251,197,47,5
91,260,188,41,11
92,268,176,48,8
93,252,197,45,6
94,260,183,49,8
95,270,178,45,7
96,262,187,43,8
97,276,183,33,8
98,317,141,42,0
99,315,135,50,0
100,302,147,50,1
101,311,134,55,0
102,307,139,54,0
103,316,142,41,1
104,300,141,59,0
105,300,152,48,0
106,308,136,55,1
107,313,135,52,0
108,335,113,52,0
109,309,142,49,0
110,345,112,42,1
111,314,136,50,0
112,316,126,58,0
113,315,131,54,0
114,293,151,56,0
115,312,149,39,0
116,323,140,37,0
117,309,132,59,0
118,316,130,54,0
119,302,131,66,1
120,288,151,61,0
121,312,139,49,0
122,321,135,43,1
123,316,136,48,0
124,296,144,60,0
125,305,145,49,1
126,313,138,49,0
127,312,132,55,1
128,321,141,38,0
129,306,153,41,0
130,322,147,30,1
131,299,141,48,12
132,297,144,53,6
133,300,153,36,11
134,310,134,48,8
135,282,159,48,11
136,300,148,44,8
137,299,153,41,7
138,294,164,40,2
139,309,150,34,7
140,304,150,41,5
141,295,157,41,7
142,320,126,45,9
143,291,170,33,6
144,282,157,46,15
145,324,132,37,7
146,296,164,30,10
147,294,152,47,7
148,288,153,51,8
149,304,145,44,7
150,302,147,42,9
151,288,159,49,4
152,309,150,33,8
153,318,138,37,7
154,321,131,40,8
155,305,151,37,7
156,306,143,46,5
157,278,165,46,11
158,321,138,37,4
159,293,162,37,8
160,284,157,49,10
161,316,136,37,11
162,284,165,41,10
163,304,147,40,9
164,319,126,41,14
165,363,82,27,28
166,358,85,31,26
167,362,86,28,24
168,343,105,32,20
169,361,88,26,25
170,351,93,31,25
171,340,108,27,25
172,342,108,23,27
173,351,108,18,23
174,340,107,32,21
175,335,112,27,26
176,353,93,33,21
177,343,104,27,26
178,342,109,21,28
179,348,102,20,30
180,350,89,37,24
181,345,100,27,28
182,351,94,25,30
183,350,104,17,29
184,368,91,14,27
185,346,101,24,29
186,362,97,23,18
187,373,90,19,18
188,351,101,31,17
189,363,90,26,21
190,352,100,34,14
191,342,107,20,31
192,343,105,23,29
193,353,97,22,28
194,358,86,31,25
195,364,92,19,25
196,354,104,23,19
