0,454,4,14,28
1,439,10,13,38
2,450,7,9,34
3,429,10,13,48
4,432,11,7,50
5,419,20,10,51
6,439,12,8,41
7,430,11,11,48
8,437,11,8,44
9,455,8,8,29
10,431,14,12,43
11,454,6,11,29
12,445,2,11,42
13,444,8,14,34
14,444,7,13,36
15,446,4,13,37
16,452,3,9,36
17,438,5,17,40
18,442,4,18,36
19,454,4,15,27
20,455,4,13,28
21,444,2,26,28
22,442,3,13,42
23,451,3,15,31
24,439,4,13,44
25,453,5,11,31
26,435,8,20,37
27,450,2,12,36
28,448,2,23,27
29,456,1,19,24
30,450,1,15,34
31,457,1,29,13
32,444,0,56,0
33,458,0,42,0
34,437,0,63,0
35,451,0,49,0
36,436,0,64,0
37,448,0,52,0
38,434,0,66,0
39,439,0,61,0
40,458,0,42,0
41,436,0,64,0
42,449,0,51,0
43,450,0,50,0
44,457,0,43,0
45,443,0,57,0
46,459,0,41,0
47,462,0,38,0
48,453,0,47,0
49,457,0,41,2
50,446,0,54,0
51,454,0,46,0
52,449,0,50,1
53,453,0,44,3
54,447,0,44,9
55,448,0,33,19
56,456,0,30,14
57,445,0,37,18
58,452,0,24,24
59,451,0,32,17
60,451,0,25,24
61,463,0,25,12
62,451,0,28,21
63,455,0,25,20
64,446,0,43,11
65,449,0,51,0
66,453,0,47,0
67,440,0,60,0
68,456,0,44,0
69,450,0,50,0
70,438,0,62,0
71,451,0,49,0
72,450,0,50,0
73,444,0,56,0
74,453,0,47,0
75,455,0,45,0
76,447,0,53,0
77,450,0,50,0
78,446,0,54,0
79,450,0,50,0
80,458,0,42,0
81,457,0,43,0
82,441,0,59,0
83,455,0,45,0
84,442,0,58,0
85,456,0,44,0
86,443,0,57,0
87,451,0,49,0
88,467,0,33,0
89,452,0,48,0
90,449,0,51,0
91,457,0,43,0
92,461,0,39,0
93,438,0,62,0
94,435,0,65,0
95,453,0,47,0
96,455,0,45,0
97,451,0,49,0
98,450,0,50,0
99,447,0,53,0
100,445,0,55,0
101,449,0,51,0
102,451,0,49,0
103,447,0,53,0
104,455,0,45,0
105,439,0,61,0
106,447,0,53,0
107,461,0,39,0
108,449,0,51,0
109,451,0,49,0
110,452,0,48,0
111,445,0,55,0
112,455,0,45,0
113,453,0,47,0
114,449,0,51,0
115,450,0,50,0
116,451,0,49,0
117,463,0,37,0
118,455,0,45,0
119,451,0,49,0
120,439,0,61,0
121,444,0,56,0
122,456,0,44,0
123,451,0,49,0
124,448,0,52,0
125,452,0,48,0
126,446,0,54,0
127,451,0,49,0
128,454,0,46,0
129,447,0,53,0
130,448,0,52,0
131,458,0,42,0
132,451,0,49,0
133,446,0,54,0
134,451,0,49,0
135,456,0,44,0
136,448,0,52,0
137,437,0,63,0
138,460,0,40,0
139,443,0,57,0
140,457,0,43,0
141,450,0,50,0
142,449,0,51,0
143,439,0,61,0
144,448,0,52,0
145,447,0,53,0
146,446,0,54,0
147,450,0,50,0
148,438,0,62,0
149,463,0,37,0
150,453,0,47,0
151,463,0,37,0
152,458,0,42,0
153,444,0,56,0
154,441,0,59,0
155,456,0,44,0
156,454,0,46,0
157,455,0,45,0
158,450,0,50,0
159,456,0,44,0
160,435,0,65,0
161,449,0,51,0
162,444,0,56,0
163,452,0,48,0
164,448,0,52,0
165,454,0,46,0
166,442,0,58,0
167,443,0,57,0
168,436,0,64,0
169,456,0,44,0
170,456,0,44,0
171,447,0,53,0
172,450,0,50,0
173,452,0,48,0
174,453,0,47,0
175,441,0,59,0
176,449,0,51,0
177,446,0,54,0
178,456,0,44,0
179,457,0,43,0
180,454,0,46,0
181,451,0,49,0
182,446,0,54,0
183,459,0,41,0
184,446,0,54,0
185,448,0,52,0
186,450,0,50,0
187,436,0,64,0
188,455,0,45,0
189,453,0,47,0
190,451,0,49,0
191,447,0,53,0
192,451,0,49,0
193,457,0,43,0
194,454,0,46,0
195,456,0,44,0
196,459,0,41,0
