0,427,31,7,35
1,430,19,11,40
2,410,47,5,38
3,411,28,18,43
4,405,38,4,53
5,399,40,14,47
6,418,33,9,40
7,409,32,8,51
8,414,34,5,47
9,425,38,6,31
10,400,45,10,45
11,411,49,5,35
12,407,40,8,45
13,417,35,10,38
14,410,41,8,41
15,409,41,7,43
16,414,41,3,42
17,402,41,7,50
18,396,50,3,51
19,416,42,5,37
20,418,41,3,38
21,395,51,9,45
22,403,42,4,51
23,411,43,5,41
24,406,37,4,53
25,414,44,3,39
26,403,40,9,48
27,406,46,6,42
28,405,45,3,47
29,417,40,7,36
30,411,40,10,39
31,407,51,20,22
32,376,68,47,9
33,390,68,35,7
34,384,53,60,3
35,385,66,43,6
36,377,59,61,3
37,379,69,50,2
38,369,65,63,3
39,368,71,54,7
40,391,67,37,5
41,385,51,56,8
42,369,80,46,5
43,383,67,46,4
44,397,60,39,4
45,376,67,49,8
46,381,78,38,3
47,390,72,34,4
48,386,67,41,6
49,386,71,38,5
50,383,63,51,3
51,391,63,42,4
52,401,48,49,2
53,382,71,41,6
54,384,63,49,4
55,356,92,47,5
56,402,54,37,7
57,390,55,47,8
58,384,68,45,3
59,394,57,44,5
60,388,63,48,1
61,404,59,33,4
62,402,49,46,3
63,378,77,43,2
64,338,108,39,15
65,271,178,32,19
66,277,176,30,17
67,282,158,39,21
68,283,173,27,17
69,273,177,33,17
70,266,172,36,26
71,287,164,30,19
72,284,166,31,19
73,279,165,33,23
74,279,174,25,22
75,290,165,26,19
76,285,162,33,20
77,283,167,27,23
78,274,172,32,22
79,273,177,34,16
80,289,169,25,17
81,294,163,23,20
82,251,190,33,26
83,279,176,34,11
84,283,159,40,18
85,281,175,23,21
86,257,186,37,20
87,292,159,26,23
88,305,162,21,12
89,284,168,33,15
90,275,174,30,21
91,277,180,24,19
92,301,160,24,15
93,265,173,41,21
94,267,168,36,29
95,278,175,25,22
96,280,175,26,19
97,275,176,34,15
98,430,20,46,4
99,414,33,48,5
100,430,15,53,2
101,428,21,48,3
102,437,14,45,4
103,417,30,49,4
104,435,20,42,3
105,428,11,57,4
106,421,26,49,4
107,451,10,36,3
108,431,18,49,2
109,426,25,41,8
110,431,21,43,5
111,433,12,52,3
112,436,19,41,4
113,440,13,42,5
114,444,5,48,3
115,436,14,45,5
116,434,17,44,5
117,449,14,30,7
118,435,20,43,2
119,443,8,43,6
120,418,21,57,4
121,433,11,53,3
122,447,9,42,2
123,435,16,43,6
124,433,15,50,2
125,423,29,45,3
126,423,23,49,5
127,430,21,43,6
128,435,19,38,8
129,425,22,48,5
130,431,17,44,8
131,324,134,38,4
132,320,131,45,4
133,328,118,53,1
134,324,127,47,2
135,325,131,43,1
136,317,131,49,3
137,316,121,62,1
138,333,127,38,2
139,298,145,56,1
140,323,134,42,1
141,326,124,45,5
142,306,143,49,2
143,337,102,59,2
144,326,122,49,3
145,309,138,51,2
146,320,126,47,7
147,334,116,48,2
148,303,135,61,1
149,324,139,33,4
150,306,147,43,4
151,350,113,36,1
152,303,155,41,1
153,331,113,52,4
154,313,128,57,2
155,318,138,42,2
156,336,118,46,0
157,331,124,42,3
158,322,128,49,1
159,316,140,43,1
160,305,130,65,0
161,298,151,48,3
162,321,123,53,3
163,317,135,43,5
164,361,87,52,0
165,399,55,45,1
166,375,67,56,2
167,395,48,57,0
168,371,65,63,1
169,393,63,44,0
170,396,60,43,1
171,399,48,53,0
172,390,60,50,0
173,390,62,46,2
174,390,63,47,0
175,381,60,59,0
176,392,57,51,0
177,369,77,52,2
178,388,68,44,0
179,390,67,43,0
180,375,79,45,1
181,384,67,49,0
182,376,70,53,1
183,397,62,41,0
184,389,57,53,1
185,387,61,52,0
186,372,78,50,0
187,379,57,64,0
188,390,65,45,0
189,376,77,46,1
190,376,75,49,0
191,373,74,53,0
192,395,56,48,1
193,400,57,43,0
194,387,67,46,0
195,385,71,44,0
196,394,65,40,1
