0,332,15,37,116
1,327,13,53,107
2,324,12,48,116
3,327,22,37,114
4,311,19,39,131
5,296,24,69,111
6,325,17,37,121
7,324,13,43,120
8,326,13,50,111
9,332,14,53,101
10,317,18,49,116
11,323,13,54,110
12,333,8,60,99
13,321,13,62,104
14,300,18,80,102
15,328,10,67,95
16,323,8,76,93
17,334,12,64,90
18,321,12,73,94
19,337,13,76,74
20,336,12,62,90
21,315,10,77,98
22,328,10,67,95
23,330,7,61,102
24,352,4,64,80
25,329,8,74,89
26,336,9,68,87
27,335,8,70,87
28,326,7,71,96
29,329,7,70,94
30,340,3,68,89
31,324,5,74,97
32,344,3,68,85
33,321,8,71,100
34,339,8,58,95
35,338,11,63,88
36,339,10,61,90
37,329,10,59,102
38,330,9,55,106
39,341,7,57,95
40,328,12,56,104
41,340,11,63,86
42,342,13,50,95
43,337,12,68,83
44,320,8,63,109
45,339,20,63,78
46,322,21,73,84
47,318,8,74,100
48,314,20,75,91
49,326,26,66,82
50,317,20,71,92
51,320,16,79,85
52,317,18,89,76
53,313,11,83,93
54,312,19,91,78
55,323,25,76,76
56,337,19,78,66
57,312,19,82,87
58,340,8,91,61
59,331,18,80,71
60,327,17,94,62
61,326,12,77,85
62,316,13,102,69
63,330,14,83,73
64,319,13,89,79
65,310,12,68,110
66,321,15,73,91
67,323,14,61,102
68,330,10,57,103
69,311,20,61,108
70,329,16,54,101
71,338,18,53,91
72,332,12,56,100
73,312,22,55,111
74,316,20,57,107
75,334,15,57,94
76,334,17,49,100
77,299,21,68,112
78,307,14,69,110
79,326,20,57,97
80,316,18,83,83
81,313,21,81,85
82,337,13,75,75
83,335,9,70,86
84,335,12,78,75
85,343,22,76,59
86,332,16,94,58
87,319,13,115,53
88,305,17,110,68
89,328,18,92,62
90,326,15,112,47
91,331,14,109,46
92,339,8,115,38
93,322,9,125,44
94,336,7,129,28
95,322,15,136,27
96,344,7,128,21
97,337,10,138,15
98,329,5,160,6
99,317,5,167,11
100,322,5,166,7
101,328,4,162,6
102,328,14,152,6
103,337,11,141,11
104,328,7,153,12
105,322,4,167,7
106,348,9,133,10
107,320,6,170,4
108,332,9,151,8
109,330,9,149,12
110,335,7,144,14
111,325,9,146,20
112,326,15,145,14
113,321,14,154,11
114,331,16,134,19
115,342,13,132,13
116,319,12,144,25
117,332,13,139,16
118,321,15,149,15
119,337,11,135,17
120,329,12,141,18
121,321,20,142,17
122,330,15,137,18
123,317,17,147,19
124,317,22,139,22
125,328,10,144,18
126,332,15,136,17
127,324,17,145,14
128,322,11,146,21
129,302,23,157,18
130,318,7,152,23
131,347,11,126,16
132,335,7,128,30
133,344,8,119,29
134,311,9,161,19
135,317,7,150,26
136,350,14,115,21
137,329,2,148,21
138,349,11,123,17
139,330,4,136,30
140,340,4,134,22
141,329,6,140,25
142,339,6,131,24
143,341,11,118,30
144,333,7,127,33
145,331,5,142,22
146,334,8,125,33
147,335,7,129,29
148,313,10,148,29
149,325,10,144,21
150,339,7,124,30
151,349,9,116,26
152,305,4,160,31
153,340,6,128,26
154,318,4,151,27
155,326,11,143,20
156,332,9,140,19
157,335,8,137,20
158,328,11,134,27
159,329,9,142,20
160,326,11,140,23
161,328,6,152,14
162,332,8,132,28
163,326,9,146,19
164,324,7,153,16
165,346,7,130,17
166,335,8,135,22
167,341,5,132,22
168,371,4,105,20
169,330,9,137,24
170,321,7,150,22
171,338,6,133,23
172,326,10,139,25
173,332,6,137,25
174,320,7,150,23
175,345,4,142,9
176,330,9,132,29
177,348,10,112,30
178,331,12,143,14
179,323,6,152,19
180,337,3,137,23
181,327,7,143,23
182,323,6,155,16
183,317,8,151,24
184,336,4,134,26
185,331,8,141,20
186,324,7,153,16
187,331,8,145,16
188,324,6,152,18
189,350,6,128,16
190,344,4,141,11
191,339,5,147,9
192,347,5,139,9
193,342,1,146,11
194,337,4,150,9
195,335,3,152,10
196,326,5,161,8
197,319,3,169,9
198,354,4,133,9
