0,327,21,30,122
1,247,87,15,151
2,183,164,11,142
3,188,154,13,145
4,108,226,5,161
5,73,245,8,174
6,3,343,1,153
7,62,257,3,178
8,30,319,2,149
9,10,329,0,161
10,51,281,4,164
11,5,341,0,154
12,23,313,1,163
13,19,328,1,152
14,47,285,2,166
15,3,328,0,169
16,54,283,4,159
17,63,285,1,151
18,14,300,4,182
19,46,313,2,139
20,9,339,0,152
21,59,273,7,161
22,54,280,2,164
23,92,250,6,152
24,16,324,3,157
25,2,349,0,149
26,56,285,3,156
27,0,344,0,156
28,23,316,2,159
29,16,318,1,165
30,86,251,6,157
31,1,343,0,156
32,137,197,14,152
33,200,154,17,129
34,171,166,12,151
35,123,213,6,158
36,134,202,6,158
37,63,269,4,164
38,23,322,1,154
39,27,302,1,170
40,33,301,1,165
41,66,271,5,158
42,57,292,0,151
43,22,329,0,149
44,3,333,0,164
45,41,303,2,154
46,28,326,2,144
47,25,319,1,155
48,43,305,2,150
49,34,292,2,172
50,50,295,2,153
51,22,277,1,200
52,43,300,4,153
53,31,321,0,148
54,20,317,0,163
55,50,308,3,139
56,18,306,1,175
57,44,299,4,153
58,41,290,2,167
59,14,325,2,159
60,4,315,0,181
61,60,290,0,150
62,40,310,4,146
63,3,342,0,155
64,2,341,0,157
65,121,223,12,144
66,209,143,11,137
67,89,226,7,178
68,83,258,5,154
69,81,264,7,148
70,33,309,2,156
71,31,309,1,159
72,28,317,1,154
73,7,322,1,170
74,0,340,0,160
75,0,355,0,145
76,17,316,0,167
77,6,333,1,160
78,0,330,0,170
79,3,322,0,175
80,0,349,0,151
81,1,351,0,148
82,0,357,0,143
83,0,335,0,165
84,19,310,1,170
85,6,331,0,163
86,3,341,0,156
87,5,335,1,159
88,6,321,0,173
89,25,307,1,167
90,37,313,2,148
91,23,300,0,177
92,16,316,2,166
93,0,343,0,157
94,6,320,0,174
95,0,355,0,145
96,3,329,0,168
97,3,321,0,176
98,0,329,0,171
99,191,162,17,130
100,199,155,11,135
101,113,230,2,155
102,46,310,4,140
103,70,269,6,155
104,19,304,0,177
105,23,304,2,171
106,7,318,0,175
107,33,303,1,163
108,12,320,2,166
109,22,334,0,144
110,2,341,0,157
111,7,328,0,165
112,2,335,0,163
113,1,332,0,167
114,0,326,0,174
115,4,334,0,162
116,2,322,0,176
117,10,339,0,151
118,48,297,3,152
119,0,319,0,181
120,4,333,1,162
121,31,303,0,166
122,8,324,2,166
123,20,317,1,162
124,0,343,0,157
125,0,337,0,163
126,11,349,0,140
127,0,354,0,146
128,3,339,0,158
129,2,336,0,162
130,0,329,0,171
131,0,318,0,182
132,205,146,9,140
133,211,147,13,129
134,137,215,4,144
135,127,217,5,151
136,75,278,3,144
137,60,289,4,147
138,65,277,2,156
139,33,299,0,168
140,16,318,0,166
141,18,309,1,172
142,19,309,1,171
143,1,346,0,153
144,42,301,4,153
145,27,312,2,159
146,7,339,0,154
147,68,287,6,139
148,16,334,2,148
149,3,320,0,177
150,17,322,0,161
151,0,363,0,137
152,6,327,0,167
153,0,326,0,174
154,0,341,0,159
155,0,330,0,170
156,1,337,0,162
157,28,316,1,155
158,4,347,0,149
159,0,352,0,148
160,31,309,0,160
161,1,320,0,179
162,2,329,0,169
163,1,347,0,152
164,13,343,0,144
165,115,235,4,146
166,200,146,10,144
167,183,165,5,147
168,116,225,10,149
169,159,173,14,154
170,101,228,4,167
171,116,223,7,154
172,44,300,4,152
173,7,328,0,165
174,61,272,4,163
175,9,306,0,185
176,1,326,0,173
177,11,329,1,159
178,1,319,0,180
179,0,337,0,163
180,3,332,0,165
181,0,330,0,170
182,5,350,0,145
183,25,323,2,150
184,79,265,5,151
185,29,313,2,156
186,25,323,0,152
187,30,325,2,143
188,12,337,0,151
189,20,320,1,159
190,57,294,1,148
191,52,300,2,146
192,62,289,4,145
193,5,328,1,166
194,22,305,2,171
195,36,311,2,151
196,36,311,2,151
