0,390,33,10,67
1,366,25,8,101
2,364,45,16,75
3,350,41,14,95
4,362,35,10,93
5,358,45,13,84
6,351,36,17,96
7,350,46,14,90
8,362,41,15,82
9,360,40,16,84
10,350,43,26,81
11,370,43,17,70
12,363,38,25,74
13,371,35,26,68
14,354,36,32,78
15,370,31,31,68
16,360,34,47,59
17,376,40,31,53
18,372,21,43,64
19,350,41,53,56
20,367,31,48,54
21,360,31,54,55
22,382,26,61,31
23,371,21,68,40
24,358,37,72,33
25,360,20,81,39
26,373,26,74,27
27,374,28,76,22
28,374,20,83,23
29,372,17,99,12
30,382,13,89,16
31,397,20,78,5
32,392,19,83,6
33,382,19,88,11
34,372,17,102,9
35,399,19,77,5
36,380,13,103,4
37,399,17,77,7
38,370,24,96,10
39,373,21,99,7
40,394,26,73,7
41,373,25,95,7
42,375,20,97,8
43,377,19,91,13
44,360,35,95,10
45,369,36,86,9
46,376,27,84,13
47,367,30,89,14
48,355,47,84,14
49,358,36,98,8
50,365,41,82,12
51,356,47,80,17
52,364,44,84,8
53,352,50,81,17
54,358,46,79,17
55,345,61,77,17
56,350,57,77,16
57,343,62,78,17
58,321,63,91,25
59,331,73,76,20
60,341,76,64,19
61,319,76,78,27
62,316,87,74,23
63,313,80,74,33
64,315,84,80,21
65,301,94,74,31
66,298,94,78,30
67,291,107,76,26
68,295,103,80,22
69,301,103,73,23
70,300,100,72,28
71,283,108,83,26
72,310,96,81,13
73,299,90,85,26
74,304,93,75,28
75,294,107,72,27
76,308,85,80,27
77,324,88,65,23
78,337,70,75,18
79,328,79,72,21
80,324,83,74,19
81,322,79,78,21
82,331,66,78,25
83,351,59,77,13
84,339,54,91,16
85,326,70,88,16
86,339,56,82,23
87,338,65,77,20
88,343,62,81,14
89,348,42,93,17
90,351,41,97,11
91,362,44,84,10
92,384,30,80,6
93,365,30,100,5
94,377,23,89,11
95,361,27,99,13
96,395,14,87,4
97,386,9,97,8
98,401,6,90,3
99,391,9,99,1
100,389,5,101,5
101,395,3,100,2
102,395,5,98,2
103,398,4,95,3
104,389,6,99,6
105,394,10,91,5
106,392,13,91,4
107,388,11,97,4
108,390,7,95,8
109,380,14,100,6
110,383,17,97,3
111,393,14,92,1
112,395,14,84,7
113,393,14,91,2
114,377,30,92,1
115,373,18,105,4
116,382,26,90,2
117,369,28,102,1
118,362,26,108,4
119,369,33,94,4
120,375,37,82,6
121,352,37,110,1
122,365,29,99,7
123,365,39,90,6
124,351,50,98,1
125,342,52,103,3
126,346,43,107,4
127,341,49,104,6
128,344,62,93,1
129,331,71,92,6
130,339,55,100,6
131,327,67,101,5
132,350,63,86,1
133,335,57,106,2
134,326,73,98,3
135,341,66,91,2
136,327,71,100,2
137,323,67,110,0
138,337,72,87,4
139,333,64,102,1
140,335,72,91,2
141,364,58,76,2
142,321,77,99,3
143,324,64,108,4
144,342,56,101,1
145,336,75,88,1
146,343,63,92,2
147,359,49,92,0
148,339,64,97,0
149,353,51,95,1
150,321,63,112,4
151,349,48,102,1
152,347,49,101,3
153,321,59,119,1
154,341,58,100,1
155,348,48,102,2
156,356,45,96,3
157,352,61,85,2
158,352,48,99,1
159,346,41,111,2
160,362,41,97,0
161,359,42,99,0
162,372,36,92,0
163,367,31,101,1
164,360,39,100,1
165,357,38,105,0
166,376,44,78,2
167,356,35,108,1
168,367,30,103,0
169,396,22,82,0
170,379,22,99,0
171,352,39,107,2
172,356,36,108,0
173,369,34,97,0
174,389,19,91,1
175,369,35,96,0
176,352,35,111,2
177,370,12,117,1
178,387,15,97,1
179,368,39,91,2
180,352,45,102,1
181,376,19,103,2
182,365,27,108,0
183,367,31,99,3
184,368,35,94,3
185,372,37,87,4
186,380,24,93,3
187,382,32,81,5
188,358,31,107,4
189,375,24,92,9
190,377,25,98,0
191,386,22,88,4
192,374,29,93,4
193,383,23,89,5
194,373,18,104,5
195,381,18,97,4
196,383,17,93,7
197,376,25,93,6
198,386,11,96,7
