0.896010
0.870121
0.898429
0.897838
0.921235
0.868727
0.931534
0.902942
0.892926
0.926231
0.912594
0.894679
0.908945
0.918093
0.906010
0.879878
0.922281
0.927362
0.946716
0.939605
0.933022
0.893941
0.928553
0.922877
0.886854
0.908210
0.931183
0.891687
0.890033
0.916125
0.912483
0.973024
0.919587
0.926044
0.886821
0.947572
0.914223
0.942204
0.871809
0.905672
0.915915
0.876470
0.917278
0.931193
0.952837
0.890861
0.909126
0.945672
0.903388
0.902579
0.893171
0.926939
0.882027
0.896959
0.869488
0.931490
0.868469
0.882592
0.858525
0.821632
0.874179
0.846643
0.864851
0.859467
0.856094
0.853382
0.829362
0.816544
0.889478
0.833443
0.865981
0.832479
0.837017
0.840554
0.857001
0.892447
0.844275
0.853159
0.884930
0.844105
0.878788
0.863025
0.902690
0.874332
0.892679
0.879658
0.846303
0.865972
0.864455
0.858401
0.831844
0.872639
0.867967
0.855118
0.859453
0.869727
0.881702
0.866099
0.841215
0.873895
0.896243
0.881900
0.875884
0.887841
0.872283
0.877962
0.828493
0.863566
0.880028
0.849632
0.906526
0.876626
0.848704
0.848784
0.836383
0.828952
0.798754
0.838504
0.778403
0.854952
0.784664
0.818982
0.774289
0.820091
0.794664
0.826255
0.791686
0.779758
0.814275
0.800880
0.805208
0.825157
0.768848
0.826135
0.761428
0.776969
0.765217
0.780701
0.693849
0.836217
0.806267
0.749203
0.753420
0.747314
0.742789
0.810323
0.755412
0.784483
0.772284
0.733887
0.794866
0.787250
0.752327
0.787690
0.823885
0.791107
0.788521
0.845620
0.824141
0.828213
0.837704
0.804122
0.824883
0.843006
0.842897
0.849214
0.820709
0.840100
0.867397
0.840182
0.858211
0.853486
0.811418
0.865149
0.862209
0.877343
0.807191
0.891930
0.839696
0.843063
0.816782
0.832672
0.829030
0.820967
0.828183
0.806785
0.800362
0.861091
0.804648
0.845097
0.840229
0.779170
0.799263
0.794936
0.764585
0.806005
0.814824
0.868825
0.790527
