0,773,0,158,69
1,783,0,76,141
2,792,0,173,35
3,773,0,193,34
4,781,0,188,31
5,807,0,156,37
6,760,0,207,33
7,775,0,180,45
8,786,0,175,39
9,812,0,162,26
10,760,0,212,28
11,798,0,172,30
12,797,0,179,24
13,773,0,203,24
14,804,0,171,25
15,787,0,190,23
16,781,0,203,16
17,792,0,182,26
18,766,0,217,17
19,779,0,186,35
20,807,0,166,27
21,779,0,203,18
22,776,0,205,19
23,777,0,200,23
24,792,0,188,20
25,762,0,214,24
26,779,0,195,26
27,804,0,181,15
28,766,0,217,17
29,800,0,176,24
30,780,0,200,20
31,766,0,216,18
32,768,0,210,22
33,775,0,203,22
34,777,0,206,17
35,799,0,183,18
36,786,0,191,23
37,776,0,196,28
38,788,0,198,14
39,797,0,184,19
40,779,0,204,17
41,802,0,171,27
42,799,0,187,14
43,786,0,201,13
44,781,0,205,14
45,785,0,203,12
46,796,0,190,14
47,775,0,205,20
48,788,0,197,15
49,787,0,197,16
50,814,0,170,16
51,801,0,180,19
52,783,0,205,12
53,799,0,191,10
54,819,0,164,17
