0,413,29,26,32
1,414,24,25,37
2,354,83,22,41
3,397,28,28,47
4,372,51,29,48
5,385,25,35,55
6,405,30,34,31
7,398,21,32,49
8,410,21,26,43
9,417,18,27,38
10,399,24,33,44
11,406,19,37,38
12,401,28,30,41
13,398,30,37,35
14,406,28,33,33
15,391,35,36,38
16,405,22,32,41
17,411,17,34,38
18,400,26,37,37
19,405,25,41,29
20,404,37,26,33
21,390,31,39,40
22,402,29,28,41
23,402,28,29,41
24,395,20,36,49
25,397,26,40,37
26,410,27,29,34
27,395,29,23,53
28,394,35,37,34
29,401,33,31,35
30,397,44,27,32
31,395,56,13,36
32,392,44,25,39
33,392,39,25,44
34,395,34,26,45
35,389,42,16,53
36,403,33,27,37
37,395,41,29,35
38,385,49,23,43
39,389,40,34,37
40,385,30,29,56
41,396,41,25,38
42,385,51,19,45
43,365,56,36,43
44,390,55,25,30
45,381,48,29,42
46,388,45,28,39
47,380,59,35,26
48,370,52,31,47
49,362,64,29,45
50,362,60,36,42
51,370,60,26,44
52,378,51,35,36
53,377,61,26,36
54,378,52,33,37
55,365,64,34,37
56,375,55,39,31
57,350,73,39,38
58,358,65,27,50
59,348,73,33,46
60,352,79,27,42
61,348,71,37,44
62,372,68,17,43
63,334,71,32,63
64,340,90,23,47
65,363,77,21,39
66,387,51,29,33
67,353,75,28,44
68,359,59,33,49
69,359,60,26,55
70,375,60,20,45
71,374,58,22,46
72,332,82,33,53
73,344,91,18,47
74,344,91,19,46
75,355,78,21,46
76,367,71,23,39
77,348,79,29,44
78,341,84,24,51
79,338,77,37,48
80,355,79,27,39
81,373,53,33,41
82,380,58,31,31
83,371,53,32,44
84,391,41,42,26
85,395,35,37,33
86,394,36,33,37
87,378,50,22,50
88,397,40,29,34
89,379,52,29,40
90,376,55,30,39
91,372,55,41,32
92,381,55,29,35
93,356,66,37,41
94,355,70,28,47
95,344,75,32,49
96,348,73,32,47
97,372,67,24,37
98,375,48,30,47
99,352,77,30,41
100,375,45,30,50
101,378,52,28,42
102,369,55,27,49
103,370,55,40,35
104,342,84,27,47
105,365,57,32,46
106,357,85,23,35
107,374,52,31,43
108,345,58,42,55
109,361,75,27,37
110,360,62,31,47
111,361,71,32,36
112,340,79,37,44
113,357,72,39,32
114,362,69,28,41
115,358,58,38,46
116,370,74,28,28
117,398,49,29,24
118,390,50,32,28
119,385,53,33,29
120,397,38,40,25
121,390,43,34,33
122,385,51,23,41
123,396,33,35,36
124,390,46,24,40
125,395,49,30,26
126,401,27,29,43
127,390,31,29,50
128,397,20,32,51
129,398,20,32,50
130,406,20,32,42
131,404,15,35,46
132,412,30,23,35
133,402,25,32,41
134,405,31,29,35
135,408,23,26,43
136,413,19,35,33
137,408,26,25,41
138,399,25,39,37
139,395,24,32,49
140,411,24,27,38
141,391,42,33,34
142,396,29,27,48
143,395,20,41,44
144,419,20,34,27
145,393,31,29,47
146,394,34,32,40
147,408,27,38,27
148,405,35,29,31
149,395,33,36,36
150,400,26,39,35
151,394,41,25,40
152,414,21,28,37
153,398,32,33,37
154,382,37,31,50
155,397,30,28,45
156,403,33,21,43
157,396,30,34,40
158,397,23,33,47
159,421,10,30,39
160,410,19,29,42
161,406,22,19,53
162,406,25,20,49
163,417,17,25,41
164,392,35,31,42
165,395,26,27,52
166,400,20,31,49
167,387,25,27,61
168,410,29,18,43
169,408,18,29,45
170,408,27,24,41
171,390,32,24,54
172,404,33,29,34
173,417,18,25,40
174,394,36,28,42
175,401,31,27,41
176,400,29,31,40
177,396,41,25,38
178,405,33,25,37
179,424,21,21,34
180,418,18,26,38
181,404,21,34,41
182,403,27,42,28
183,418,17,28,37
184,392,35,30,43
185,389,46,31,34
186,398,30,31,41
187,379,45,30,46
188,377,50,34,39
189,395,43,21,41
190,388,47,30,35
191,360,60,37,43
192,363,63,27,47
193,375,60,25,40
194,357,70,33,40
195,360,73,27,40
196,373,60,28,39
197,352,74,21,53
198,360,66,30,44
