0,384,7,12,97
1,381,14,8,97
2,394,5,11,90
3,394,3,8,95
4,376,4,6,114
5,396,3,12,89
6,400,3,8,89
7,409,3,13,75
8,399,4,8,89
9,405,3,13,79
10,406,4,10,80
11,388,2,10,100
12,411,1,8,80
13,391,5,16,88
14,401,3,11,85
15,402,2,8,88
16,383,6,9,102
17,386,3,17,94
18,408,0,13,79
19,406,2,13,79
20,401,3,12,84
21,397,4,13,86
22,392,4,10,94
23,403,1,8,88
24,408,5,13,74
25,389,4,17,90
26,401,6,14,79
27,402,2,7,89
28,385,8,16,91
29,389,6,9,96
30,394,5,18,83
31,394,2,64,40
32,403,1,95,1
33,391,1,108,0
34,389,0,111,0
35,404,0,95,1
36,410,0,88,2
37,404,0,94,2
38,416,0,83,1
39,402,0,96,2
40,384,0,113,3
41,404,0,95,1
42,394,0,103,3
43,392,0,95,13
44,394,0,84,22
45,404,0,76,20
46,412,0,38,50
47,403,0,36,61
48,387,2,43,68
49,411,1,22,66
50,400,1,23,76
51,393,1,33,73
52,414,0,26,60
53,387,0,33,80
54,388,0,38,74
55,401,0,28,71
56,396,3,26,75
57,402,1,27,70
58,396,2,27,75
59,406,0,20,74
60,382,1,32,85
61,406,2,27,65
62,401,3,27,69
63,410,1,19,70
64,380,9,73,38
65,377,13,109,1
66,390,11,96,3
67,402,4,92,2
68,405,5,89,1
69,385,3,107,5
70,398,8,90,4
71,398,0,97,5
72,406,2,91,1
73,411,1,83,5
74,406,2,90,2
75,400,0,93,7
76,409,0,86,5
77,394,0,98,8
78,387,0,110,3
79,400,0,91,9
80,396,0,98,6
81,399,0,92,9
82,400,0,92,8
83,407,0,84,9
84,399,0,94,7
85,402,0,88,10
86,410,0,79,11
87,394,1,88,17
88,406,0,78,16
89,403,0,64,33
90,381,0,94,25
91,405,0,72,23
92,388,0,39,73
93,404,0,38,58
94,382,0,38,80
95,396,0,37,67
96,412,1,37,50
97,403,2,34,61
98,409,0,90,1
99,391,6,103,0
100,398,3,98,1
101,380,6,114,0
102,403,1,96,0
103,411,2,85,2
104,389,0,111,0
105,398,0,100,2
106,398,0,101,1
107,404,0,96,0
108,394,0,105,1
109,397,0,101,2
110,396,0,104,0
111,400,0,100,0
112,395,0,104,1
113,400,0,96,4
114,382,0,116,2
115,401,1,86,12
116,412,0,82,6
117,399,0,88,13
118,381,0,97,22
119,399,0,89,12
120,402,0,82,16
121,406,2,65,27
122,409,2,65,24
123,399,1,77,23
124,384,3,90,23
125,401,1,77,21
126,400,2,81,17
127,394,2,81,23
128,417,2,66,15
129,401,2,67,30
130,405,0,71,24
131,392,0,108,0
132,393,0,107,0
133,410,0,90,0
134,399,0,101,0
135,388,0,112,0
136,401,0,99,0
137,402,0,98,0
138,412,0,88,0
139,405,0,95,0
140,408,0,92,0
141,407,0,93,0
142,404,0,96,0
143,415,0,85,0
144,391,0,109,0
145,406,0,94,0
146,405,0,95,0
147,397,0,103,0
148,392,0,108,0
149,396,0,104,0
150,407,0,93,0
151,391,0,109,0
152,393,0,107,0
153,405,0,95,0
154,406,0,94,0
155,406,0,94,0
156,391,0,109,0
157,384,0,116,0
158,411,0,89,0
159,403,0,97,0
160,397,0,103,0
161,400,0,100,0
162,393,0,107,0
163,401,0,99,0
164,393,0,107,0
165,393,0,107,0
166,390,0,110,0
167,399,0,101,0
168,401,0,99,0
169,395,0,105,0
170,397,0,103,0
171,408,0,92,0
172,401,0,99,0
173,419,0,81,0
174,389,0,111,0
175,405,0,95,0
176,406,0,94,0
177,398,0,102,0
178,404,0,96,0
179,389,0,111,0
180,399,0,101,0
181,392,0,108,0
182,395,0,105,0
183,396,0,104,0
184,419,0,80,1
185,391,0,109,0
186,409,0,90,1
187,412,0,88,0
188,403,0,97,0
189,409,0,90,1
190,397,0,99,4
191,396,0,98,6
192,391,0,107,2
193,396,0,103,1
194,391,0,104,5
195,400,0,92,8
196,409,0,91,0
