0,366,25,5,104
1,326,69,5,100
2,321,78,0,101
3,314,83,0,103
4,278,102,0,120
5,280,119,0,101
6,265,138,1,96
7,265,147,0,88
8,278,125,1,96
9,265,143,0,92
10,282,128,0,90
11,261,129,0,110
12,299,113,1,87
13,286,110,0,104
14,274,130,0,96
15,286,118,0,96
16,241,148,0,111
17,273,116,0,111
18,240,168,0,92
19,257,151,0,92
20,281,123,0,96
21,244,157,0,99
22,246,150,0,104
23,262,142,0,96
24,251,162,0,87
25,229,164,0,107
26,249,158,1,92
27,249,155,0,96
28,208,185,0,107
29,236,159,0,105
30,234,165,1,100
31,133,263,0,104
32,276,128,8,88
33,325,67,9,99
34,274,115,2,109
35,264,140,0,96
36,233,177,1,89
37,252,152,1,95
38,236,180,0,84
39,237,165,0,98
40,203,181,2,114
41,171,233,0,96
42,209,185,1,105
43,210,182,0,108
44,183,211,0,106
45,215,189,0,96
46,225,187,0,88
47,214,189,0,97
48,205,184,0,111
49,190,222,0,88
50,172,229,2,97
51,215,179,0,106
52,203,211,0,86
53,209,178,0,113
54,192,196,0,112
55,203,198,1,98
56,193,206,0,101
57,209,194,0,97
58,230,168,2,100
59,191,215,0,94
60,173,210,0,117
61,166,242,0,92
62,185,219,0,96
63,190,221,0,89
64,119,270,3,108
65,235,155,7,103
66,329,72,2,97
67,318,88,4,90
68,290,120,2,88
69,246,142,2,110
70,253,153,0,94
71,274,124,4,98
72,233,175,0,92
73,205,207,1,87
74,205,203,0,92
75,225,175,0,100
76,188,221,0,91
77,208,186,0,106
78,225,162,0,113
79,225,175,0,100
80,202,194,0,104
81,204,195,0,101
82,243,157,0,100
83,227,180,0,93
84,240,159,3,98
85,210,192,0,98
86,237,173,0,90
87,224,171,0,105
88,231,175,0,94
89,238,165,0,97
90,216,165,0,119
91,209,196,0,95
92,207,181,0,112
93,228,176,0,96
94,202,180,0,118
95,223,173,1,103
96,232,181,1,86
97,241,164,0,95
98,6,403,0,91
99,270,127,3,100
100,266,135,3,96
101,218,168,0,114
102,280,124,4,92
103,213,200,0,87
104,204,185,0,111
105,206,192,1,101
106,208,190,0,102
107,202,202,0,96
108,225,169,0,106
109,234,163,0,103
110,231,165,1,103
111,236,164,0,100
112,246,149,1,104
113,235,165,1,99
114,236,146,0,118
115,234,168,0,98
116,239,173,0,88
117,215,184,0,101
118,232,149,0,119
119,266,133,1,100
120,235,167,0,98
121,260,148,0,92
122,242,169,1,88
123,256,144,0,100
124,245,142,0,113
125,236,166,1,97
126,221,181,0,98
127,219,177,0,104
128,234,185,0,81
129,226,177,0,97
130,225,180,0,95
131,0,392,0,108
132,227,166,2,105
133,167,243,4,86
134,161,238,1,100
135,127,261,0,112
136,139,262,0,99
137,135,267,0,98
138,160,252,0,88
139,119,286,0,95
140,115,293,1,91
141,150,257,0,93
142,134,270,0,96
143,148,267,0,85
144,154,237,0,109
145,124,282,0,94
146,138,267,0,95
147,138,259,0,103
148,109,283,0,108
149,125,271,0,104
150,131,276,0,93
151,132,259,0,109
152,131,262,0,107
153,147,258,0,95
154,172,234,1,93
155,146,260,1,93
156,146,245,0,109
157,132,252,0,116
158,124,287,0,89
159,104,299,1,96
160,132,265,0,103
161,147,253,0,100
162,117,276,0,107
163,131,270,0,99
164,64,329,0,107
165,192,201,6,101
166,241,149,4,106
167,202,197,0,101
168,165,236,0,99
169,137,258,0,105
170,146,251,0,103
171,139,269,0,92
172,147,254,0,99
173,147,272,0,81
174,125,264,0,111
175,144,261,0,95
176,125,281,0,94
177,154,244,1,101
178,144,260,0,96
179,144,245,0,111
180,138,261,1,100
181,143,249,0,108
182,125,270,0,105
183,139,257,0,104
184,149,270,0,81
185,142,249,0,109
186,157,252,1,90
187,134,278,0,88
188,157,246,0,97
189,132,277,0,91
190,117,280,0,103
191,128,268,1,103
192,147,244,1,108
193,152,244,2,102
194,141,250,0,109
195,121,279,0,100
196,124,285,0,91
