0,301,46,29,124
1,311,27,39,123
2,305,34,39,122
3,309,36,26,129
4,282,50,33,135
5,281,54,40,125
6,284,42,23,151
7,296,42,30,132
8,306,38,26,130
9,295,48,29,128
10,285,40,27,148
11,307,44,19,130
12,291,39,30,140
13,274,53,36,137
14,298,45,26,131
15,304,33,30,133
16,314,50,33,103
17,280,46,30,144
18,304,37,24,135
19,307,41,29,123
20,283,39,34,144
21,295,48,25,132
22,276,59,27,138
23,299,48,27,126
24,278,49,28,145
25,291,49,19,141
26,297,45,23,135
27,301,43,29,127
28,311,48,25,116
29,294,51,25,130
30,311,46,19,124
31,295,27,85,93
32,308,23,154,15
33,303,28,151,18
34,316,16,151,17
35,313,18,146,23
36,325,24,136,15
37,318,26,138,18
38,329,18,136,17
39,323,22,143,12
40,318,15,150,17
41,308,19,157,16
42,330,12,141,17
43,314,22,148,16
44,316,26,143,15
45,304,25,150,21
46,318,34,128,20
47,319,24,138,19
48,325,22,137,16
49,311,27,148,14
50,316,31,129,24
51,308,24,149,19
52,326,23,134,17
53,330,24,126,20
54,339,13,132,16
55,315,24,140,21
56,335,23,121,21
57,316,25,136,23
58,317,17,143,23
59,315,27,146,12
60,315,17,151,17
61,309,21,149,21
62,323,23,136,18
63,331,16,138,15
64,325,35,119,21
65,289,42,149,20
66,280,53,140,27
67,284,50,151,15
68,285,45,150,20
69,304,48,126,22
70,281,50,154,15
71,304,48,136,12
72,295,42,141,22
73,294,37,154,15
74,306,35,138,21
75,292,52,142,14
76,274,37,167,22
77,285,44,151,20
78,295,46,139,20
79,289,51,146,14
80,278,53,152,17
81,293,46,142,19
82,313,45,134,8
83,306,34,140,20
84,291,41,154,14
85,305,38,144,13
86,290,61,131,18
87,296,49,143,12
88,265,48,157,30
89,295,45,143,17
90,282,55,144,19
91,301,50,136,13
92,300,44,133,23
93,295,48,142,15
94,317,48,117,18
95,284,38,164,14
96,300,41,145,14
97,307,42,135,16
98,278,67,123,32
99,277,54,143,26
100,307,49,123,21
101,271,55,143,31
102,303,47,121,29
103,286,55,125,34
104,286,52,134,28
105,292,47,125,36
106,287,55,133,25
107,270,64,135,31
108,312,39,133,16
109,287,46,143,24
110,282,47,141,30
111,275,55,137,33
112,281,50,136,33
113,287,50,136,27
114,300,38,133,29
115,313,35,124,28
116,294,30,147,29
117,319,39,112,30
118,283,38,143,36
119,300,37,127,36
120,302,35,134,29
121,300,33,124,43
122,308,42,115,35
123,304,35,128,33
124,293,49,128,30
125,295,45,114,46
126,300,39,113,48
127,301,38,128,33
128,317,35,113,35
129,306,39,125,30
130,294,45,132,29
131,311,31,140,18
132,329,20,141,10
133,328,22,130,20
134,323,15,145,17
135,324,11,152,13
136,326,10,125,39
137,332,13,85,70
138,311,27,58,104
139,308,22,48,122
140,307,32,42,119
141,314,21,27,138
142,328,30,29,113
143,312,26,34,128
144,306,37,28,129
145,285,34,45,136
146,309,29,35,127
147,317,35,28,120
148,322,36,20,122
149,304,33,35,128
150,297,45,29,129
151,305,31,21,143
152,305,41,25,129
153,308,45,13,134
154,297,43,23,137
155,312,28,25,135
156,311,31,24,134
157,285,44,29,142
158,293,46,25,136
159,323,40,18,119
160,286,32,27,155
161,291,38,28,143
162,299,34,23,144
163,293,37,29,141
164,237,86,74,103
165,191,143,71,95
166,202,137,61,100
167,179,153,79,89
168,194,138,87,81
169,203,147,67,83
170,207,134,66,93
171,199,146,68,87
172,192,147,70,91
173,210,135,71,84
174,194,134,72,100
175,199,140,66,95
176,207,140,69,84
177,205,146,65,84
178,209,143,64,84
179,212,149,55,84
180,196,147,62,95
181,180,145,81,94
182,178,158,71,93
183,199,148,70,83
184,188,148,84,80
185,182,163,55,100
186,203,133,72,92
187,203,152,64,81
188,214,135,63,88
189,182,145,77,96
190,212,138,50,100
191,198,134,70,98
192,213,115,60,112
193,208,124,57,111
194,203,132,74,91
195,206,128,70,96
196,236,132,45,87
