0,278,69,29,124
1,229,109,19,143
2,129,210,8,153
3,141,204,4,151
4,90,242,11,157
5,71,264,8,157
6,46,280,3,171
7,47,291,3,159
8,62,282,6,150
9,17,326,1,156
10,1,324,0,175
11,8,343,0,149
12,5,325,1,169
13,0,327,0,173
14,0,343,0,157
15,6,331,1,162
16,5,359,0,136
17,15,311,2,172
18,41,300,1,158
19,4,344,0,152
20,24,298,2,176
21,0,343,0,157
22,0,335,0,165
23,18,329,1,152
24,14,313,0,173
25,28,312,1,159
26,39,303,1,157
27,58,286,5,151
28,37,322,5,136
29,52,293,1,154
30,4,353,0,143
31,0,322,0,178
32,113,218,22,147
33,236,95,25,144
34,131,201,13,155
35,28,303,2,167
36,114,235,10,141
37,62,282,4,152
38,93,254,5,148
39,31,314,5,150
40,0,333,0,167
41,7,320,1,172
42,1,341,0,158
43,1,335,0,164
44,36,306,0,158
45,5,324,0,171
46,1,351,0,148
47,0,343,0,157
48,6,341,0,153
49,30,308,0,162
50,0,347,0,153
51,11,321,2,166
52,18,331,1,150
53,6,348,0,146
54,0,352,0,148
55,9,330,0,161
56,10,348,2,140
57,22,319,3,156
58,0,334,0,166
59,4,338,0,158
60,7,325,1,167
61,21,309,1,169
62,6,340,0,154
63,5,342,0,153
64,5,355,1,139
65,134,197,30,139
66,156,177,11,156
67,116,218,6,160
68,106,224,5,165
69,52,300,4,144
70,67,264,4,165
71,31,321,1,147
72,5,332,0,163
73,44,287,1,168
74,27,314,2,157
75,9,335,2,154
76,33,278,2,187
77,14,315,1,170
78,3,338,0,159
79,6,334,0,160
80,19,312,2,167
81,12,327,1,160
82,12,346,0,142
83,17,323,0,160
84,23,309,1,167
85,4,339,1,156
86,15,336,1,148
87,0,345,0,155
88,13,300,1,186
89,25,315,1,159
90,0,337,0,163
91,6,345,0,149
92,3,341,0,156
93,9,334,3,154
94,7,358,2,133
95,0,322,0,178
96,1,340,0,159
97,11,338,0,151
98,0,345,0,155
99,272,59,22,147
100,227,129,12,132
101,191,135,10,164
102,180,170,10,140
103,121,220,8,151
104,83,255,5,157
105,129,210,9,152
106,65,277,4,154
107,12,322,2,164
108,1,350,0,149
109,8,325,1,166
110,17,312,0,171
111,2,328,0,170
112,7,324,1,168
113,12,325,3,160
114,0,338,0,162
115,7,341,0,152
116,20,304,1,175
117,14,344,1,141
118,31,290,1,178
119,18,319,1,162
120,63,274,3,160
121,64,269,2,165
122,19,331,2,148
123,57,282,3,158
124,64,278,4,154
125,0,340,0,160
126,54,285,1,160
127,61,278,4,157
128,24,328,4,144
129,1,344,1,154
130,33,306,1,160
131,0,342,0,158
132,272,77,23,128
133,235,115,10,140
134,192,146,8,154
135,139,196,10,155
136,73,263,4,160
137,134,211,8,147
138,8,330,1,161
139,105,225,3,167
140,29,310,2,159
141,43,292,2,163
142,3,355,0,142
143,9,329,3,159
144,41,302,3,154
145,1,318,0,181
146,19,319,0,162
147,29,323,2,146
148,40,318,2,140
149,7,330,0,163
150,21,321,0,158
151,79,257,8,156
152,50,296,3,151
153,55,298,1,146
154,62,278,3,157
155,34,306,1,159
156,79,263,3,155
157,4,325,1,170
158,61,278,1,160
159,0,363,0,137
160,9,309,1,181
161,17,312,1,170
162,78,255,6,161
163,41,289,2,168
164,26,297,1,176
165,177,157,18,148
166,233,106,27,134
167,127,205,6,162
168,137,195,11,157
169,60,290,4,146
170,28,313,0,159
171,43,302,2,153
172,2,337,0,161
173,5,340,0,155
174,4,324,0,172
175,16,323,1,160
176,1,346,0,153
177,21,330,1,148
178,4,348,0,148
179,15,346,0,139
180,1,342,0,157
181,3,322,0,175
182,4,332,0,164
183,4,343,0,153
184,1,335,0,164
185,4,341,0,155
186,2,334,0,164
187,0,355,0,145
188,0,349,0,151
189,1,326,0,173
190,1,349,0,150
191,1,331,0,168
192,8,320,0,172
193,25,307,3,165
194,4,331,0,165
195,33,301,3,163
196,15,353,0,132
