0,368,26,29,77
1,359,22,30,89
2,343,44,21,92
3,363,17,33,87
4,358,19,35,88
5,345,24,34,97
6,356,26,35,83
7,353,14,37,96
8,362,25,34,79
9,387,13,29,71
10,347,21,45,87
11,369,15,46,70
12,365,17,46,72
13,360,22,52,66
14,368,25,47,60
15,359,22,54,65
16,368,13,46,73
17,378,11,54,57
18,367,18,59,56
19,369,17,55,59
20,381,14,38,67
21,361,19,47,73
22,356,21,57,66
23,368,21,38,73
24,356,12,56,76
25,357,14,72,57
26,376,13,66,45
27,363,11,72,54
28,375,15,60,50
29,379,12,62,47
30,376,19,50,55
31,384,17,49,50
32,363,27,57,53
33,372,10,70,48
34,364,28,52,56
35,376,18,43,63
36,377,15,48,60
37,368,17,66,49
38,378,19,57,46
39,360,21,71,48
40,352,11,62,75
41,369,21,52,58
42,370,25,50,55
43,348,23,72,57
44,368,29,59,44
45,350,27,55,68
46,355,32,53,60
47,347,46,59,48
48,340,42,47,71
49,337,47,48,68
50,335,42,54,69
51,335,46,47,72
52,325,52,65,58
53,357,37,56,50
54,335,50,58,57
55,333,56,40,71
56,348,42,45,65
57,320,58,42,80
58,327,51,31,91
59,323,53,42,82
60,326,50,32,92
61,321,59,37,83
62,332,54,21,93
63,300,62,27,111
64,318,74,21,87
65,320,70,30,80
66,334,57,28,81
67,314,69,34,83
68,298,64,39,99
69,326,55,30,89
70,336,61,23,80
71,323,72,26,79
72,288,83,30,99
73,318,69,26,87
74,312,74,26,88
75,321,65,25,89
76,321,72,28,79
77,306,80,35,79
78,299,83,31,87
79,280,84,48,88
80,309,92,26,73
81,298,81,31,90
82,299,81,30,90
83,288,92,40,80
84,317,72,45,66
85,326,54,50,70
86,324,62,38,76
87,328,61,37,74
88,317,76,40,67
89,290,102,37,71
90,327,58,42,73
91,314,67,40,79
92,336,39,34,91
93,320,55,48,77
94,325,47,41,87
95,311,58,36,95
96,323,53,42,82
97,326,53,34,87
98,346,41,26,87
99,335,62,32,71
100,330,45,37,88
101,334,48,41,77
102,321,54,41,84
103,329,49,51,71
104,317,62,38,83
105,342,35,40,83
106,343,51,34,72
107,338,45,44,73
108,322,40,53,85
109,339,48,48,65
110,334,41,45,80
111,338,44,50,68
112,321,58,41,80
113,329,52,55,64
114,329,58,39,74
115,323,52,45,80
116,340,65,34,61
117,345,51,44,60
118,342,55,50,53
119,336,48,58,58
120,352,39,59,50
121,340,47,53,60
122,338,51,38,73
123,348,53,48,51
124,341,49,38,72
125,352,47,34,67
126,342,34,33,91
127,349,37,27,87
128,343,30,43,84
129,347,35,32,86
130,342,33,38,87
131,344,26,46,84
132,365,30,32,73
133,346,30,45,79
134,358,28,41,73
135,352,36,33,79
136,354,34,40,72
137,359,32,33,76
138,348,28,51,73
139,340,32,37,91
140,358,35,44,63
141,367,33,41,59
142,360,26,38,76
143,347,28,56,69
144,372,27,44,57
145,354,30,46,70
146,353,27,43,77
147,352,36,46,66
148,369,29,50,52
149,354,32,48,66
150,359,23,60,58
151,368,31,47,54
152,368,16,53,63
153,363,20,65,52
154,356,18,74,52
155,367,23,63,47
156,370,18,59,53
157,368,20,66,46
158,355,22,56,67
159,375,12,47,66
160,371,15,39,75
161,366,16,32,86
162,371,14,35,80
163,373,10,38,79
164,348,23,41,88
165,347,17,39,97
166,358,20,36,86
167,358,14,33,95
168,366,20,35,79
169,366,16,30,88
170,379,18,29,74
171,368,15,32,85
172,377,17,36,70
173,381,13,29,77
174,361,23,35,81
175,362,27,33,78
176,361,26,45,68
177,361,36,37,66
178,360,31,38,71
179,364,23,28,85
180,362,23,41,74
181,370,25,44,61
182,357,31,49,63
183,363,22,46,69
184,355,32,50,63
185,351,29,51,69
186,361,23,53,63
187,351,18,43,88
188,364,25,43,68
189,353,39,32,76
190,356,34,39,71
191,335,50,46,69
192,332,45,34,89
193,338,45,31,86
194,333,46,33,88
195,337,47,35,81
196,343,43,30,84
197,324,54,29,93
198,339,53,35,73
