0,424,18,27,31
1,420,18,25,37
2,393,45,23,39
3,408,17,31,44
4,395,25,25,55
5,393,24,31,52
6,411,22,30,37
7,399,17,32,52
8,416,19,21,44
9,406,20,22,52
10,410,19,25,46
11,407,27,21,45
12,404,26,30,40
13,400,31,28,41
14,406,18,30,46
15,394,25,29,52
16,403,28,26,43
17,409,30,15,46
18,394,24,28,54
19,417,26,14,43
20,397,24,38,41
21,404,21,37,38
22,411,23,26,40
23,411,24,24,41
24,406,23,27,44
25,403,26,18,53
26,393,26,29,52
27,406,23,28,43
28,405,26,23,46
29,411,18,33,38
30,402,21,30,47
31,398,41,39,22
32,375,46,71,8
33,391,43,58,8
34,388,41,62,9
35,401,35,54,10
36,400,24,60,16
37,386,33,64,17
38,397,28,64,11
39,402,25,32,41
40,407,21,43,29
41,405,24,41,30
42,414,27,25,34
43,401,48,16,35
44,410,23,34,33
45,399,33,28,40
46,400,29,23,48
47,408,30,18,44
48,412,25,23,40
49,404,32,24,40
50,410,26,30,34
51,391,19,39,51
52,406,27,23,44
53,409,26,20,45
54,390,32,33,45
55,414,26,24,36
56,398,29,29,44
57,406,30,25,39
58,389,36,26,49
59,391,32,32,45
60,385,36,19,60
61,404,36,21,39
62,390,40,33,37
63,389,38,30,43
64,331,101,31,37
65,279,158,31,32
66,247,191,22,40
67,300,124,34,42
68,290,142,31,37
69,322,105,38,35
70,318,100,30,52
71,345,73,30,52
72,345,92,22,41
73,340,86,23,51
74,349,66,23,62
75,352,77,28,43
76,355,81,25,39
77,372,68,25,35
78,373,55,32,40
79,356,62,32,50
80,381,46,22,51
81,362,72,18,48
82,363,68,23,46
83,341,77,33,49
84,369,62,18,51
85,372,68,19,41
86,372,63,20,45
87,370,61,21,48
88,370,47,33,50
89,351,72,32,45
90,354,70,28,48
91,366,57,27,50
92,370,61,26,43
93,382,53,27,38
94,383,41,32,44
95,366,60,22,52
96,365,65,25,45
97,358,67,34,41
98,248,185,26,41
99,249,185,32,34
100,277,156,42,25
101,305,124,29,42
102,278,162,31,29
103,298,131,42,29
104,326,111,30,33
105,323,100,29,48
106,296,119,31,54
107,340,86,23,51
108,345,86,26,43
109,380,50,28,42
110,364,60,27,49
111,390,37,25,48
112,387,41,30,42
113,388,40,25,47
114,374,46,38,42
115,379,55,22,44
116,396,28,31,45
117,397,43,21,39
118,385,42,26,47
119,380,31,34,55
120,389,47,25,39
121,372,51,29,48
122,358,66,31,45
123,359,65,36,40
124,368,56,26,50
125,359,63,25,53
126,394,55,19,32
127,378,61,20,41
128,376,53,28,43
129,347,74,24,55
130,370,59,28,43
131,285,124,64,27
132,289,152,42,17
133,292,148,42,18
134,335,111,39,15
135,320,123,36,21
136,312,127,40,21
137,334,107,28,31
138,369,54,17,60
139,360,63,28,49
140,371,44,29,56
141,383,39,23,55
142,377,52,25,46
143,405,35,25,35
144,387,37,29,47
145,404,38,22,36
146,401,32,19,48
147,398,29,31,42
148,407,29,22,42
149,386,33,29,52
150,395,31,22,52
151,408,31,28,33
152,390,33,30,47
153,386,25,37,52
154,411,27,26,36
155,390,29,27,54
156,401,30,29,40
157,405,36,25,34
158,400,34,23,43
159,398,34,22,46
160,401,30,30,39
161,384,34,31,51
162,402,37,21,40
163,414,26,23,37
164,422,13,44,21
165,432,0,68,0
166,426,2,72,0
167,437,1,56,6
168,415,5,50,30
169,420,5,45,30
170,402,16,41,41
171,417,7,38,38
172,414,13,22,51
173,426,9,28,37
174,418,12,30,40
175,385,29,35,51
176,411,21,21,47
177,398,21,34,47
178,394,22,21,63
179,407,26,21,46
180,407,22,28,43
181,399,24,23,54
182,406,33,18,43
183,423,19,22,36
184,404,21,24,51
185,407,27,22,44
186,404,33,22,41
187,401,27,23,49
188,408,29,18,45
189,422,20,16,42
190,412,18,20,50
191,422,22,18,38
192,417,23,19,41
193,403,27,28,42
194,412,17,24,47
195,418,18,21,43
196,407,28,21,44
